timestamp,phase_A_grid_consumption,phase_A_exported_power,phase_B_grid_consumption,phase_B_exported_power,phase_C_grid_consumption,phase_C_exported_power,Forward Energy (Total),Reverse Energy (Total)
2025-05-18 22:00,21.76,0,23.6,0,16.66,0,62.02,0
2025-05-18 23:00,19.28,0,18.11,0,14.53,0,51.92,0
2025-05-19 00:00,17.55,0,15.28,0,13.6,0,46.43,0
2025-05-19 01:00,16.58,0,14.58,0,12.82,0,43.97,0
2025-05-19 02:00,16.45,0,14.83,0,12.98,0,44.26,0
2025-05-19 03:00,16.06,0,13.49,0,12.48,0,42.03,0
2025-05-19 04:00,16.38,0,15.01,0,12.69,0,44.08,0
2025-05-19 05:00,14.27,0,16.94,0,15.63,0,46.85,0
2025-05-19 06:00,18.93,0,25.55,0,15.66,0,60.14,0
2025-05-19 07:00,22.93,0,33.38,0,20.93,0,77.23,0
2025-05-19 08:00,22.42,0,33.65,0,21.23,0,77.3,0
2025-05-19 09:00,25.87,0,41.68,0,31.92,0,99.47,0
2025-05-19 10:00,27.5,0,45.84,0,35.02,0,108.37,0
2025-05-19 11:00,24.94,0,47.2,0,36.34,0,108.48,0
2025-05-19 12:00,27.12,0,43.46,0,39.12,0,109.7,0
2025-05-19 13:00,28.48,0,43.7,0,35.92,0,108.1,0
2025-05-19 14:00,24.9,0,38.85,0,37.84,0,101.58,0
2025-05-19 15:00,19.36,0,33.7,0,29.02,0,82.08,0
2025-05-19 16:00,15.84,0,23.89,0,19.12,0,58.85,0
2025-05-19 17:00,18.62,0,22.1,0,17.74,0,58.46,0
2025-05-19 18:00,23.3,0,25.86,0,21.2,0,70.35,0
2025-05-19 19:00,24.66,0,29.58,0,24.64,0,78.88,0
2025-05-19 20:00,25.47,0,28.38,0,22.43,0,76.29,0
2025-05-19 21:00,22.4,0,26.06,0,19.92,0,68.38,0
2025-05-19 22:00,20.74,0,22.67,0,18.3,0,61.71,0
2025-05-19 23:00,18.64,0,18.86,0,14.37,0,51.87,0
2025-05-20 00:00,17.55,0,14.83,0,13.82,0,46.21,0
2025-05-20 01:00,16.72,0,13.58,0,13.28,0,43.58,0
2025-05-20 02:00,16.32,0,13.14,0,13.02,0,42.48,0
2025-05-20 03:00,17.18,0,13.39,0,12.85,0,43.42,0
2025-05-20 04:00,17.97,0,12.66,0,12.75,0,43.38,0
2025-05-20 05:00,13.71,0,17.3,0,13.74,0,44.75,0
2025-05-20 06:00,22.96,0,20.34,0,18.18,0,61.47,0
2025-05-20 07:00,25.04,0,27.17,0,21.76,0,73.97,0
2025-05-20 08:00,23.22,0,36.5,0,25.04,0,84.75,0
2025-05-20 09:00,23.6,0,37.66,0,35.2,0,96.46,0
2025-05-20 10:00,27.12,0,37.89,0,44.14,0,109.15,0
2025-05-20 11:00,29.84,0,39.34,0,40.98,0,110.16,0
2025-05-20 12:00,29.02,0,42.14,0,38.59,0,109.76,0
2025-05-20 13:00,30.14,0,42.35,0,40.16,0,112.66,0
2025-05-20 14:00,32.66,0,45.81,0,39.49,0,117.95,0
2025-05-20 15:00,28.8,0,44.56,0,35.09,0,108.45,0
2025-05-20 16:00,20.94,0,27.54,0,20.51,0,68.99,0
2025-05-20 17:00,18.35,0,18.99,0,18.83,0,56.18,0
2025-05-20 18:00,22.53,0,23.84,0,20.1,0,66.46,0
2025-05-20 19:00,27.3,0,31.87,0,21.22,0,80.38,0
2025-05-20 20:00,25.95,0,27.26,0,18.78,0,72,0
2025-05-20 21:00,25.42,0,25.76,0,21.18,0,72.37,0
2025-05-20 22:00,21.09,0,20.27,0,18.45,0,59.81,0
2025-05-20 23:00,19.12,0,18.03,0,17.57,0,54.72,0
2025-05-21 00:00,17.78,0,14.13,0,16.94,0,48.85,0
2025-05-21 01:00,17.65,0,13.09,0,15.97,0,46.7,0
2025-05-21 02:00,18.02,0,12.96,0,13.82,0,44.8,0
2025-05-21 03:00,17.3,0,12.32,0,13.34,0,42.96,0
2025-05-21 04:00,18.18,0,13.6,0,13.87,0,45.65,0
2025-05-21 05:00,13.71,0,13.38,0,14.4,0,41.49,0
2025-05-21 06:00,20.38,0,18.93,0,17.25,0,56.56,0
2025-05-21 07:00,23.14,0,23.97,0,21.17,0,68.27,0
2025-05-21 08:00,23.2,0,30.34,0,23.55,0,77.09,0
2025-05-21 09:00,27.22,0,38.43,0,37.2,0,102.85,0
2025-05-21 10:00,31.36,0,40.35,0,42.06,0,113.78,0
2025-05-21 11:00,24.21,0,38,0,37.55,0,99.76,0
2025-05-21 12:00,25.02,0,38.06,0,33.07,0,96.16,0
2025-05-21 13:00,26.11,0,34.08,0,39.71,0,99.9,0
2025-05-21 14:00,31.3,0,39.78,0,44.11,0,115.18,0
2025-05-21 15:00,26.67,0,34.13,0,32.27,0,93.07,0
2025-05-21 16:00,20.38,0,25.92,0,20.93,0,67.23,0
2025-05-21 17:00,19.25,0,22.72,0,18.4,0,60.37,0
2025-05-21 18:00,23.26,0,25.47,0,22.27,0,71.01,0
2025-05-21 19:00,27.78,0,32.48,0,23.49,0,83.74,0
2025-05-21 20:00,26.08,0,27.66,0,19.12,0,72.86,0
2025-05-21 21:00,25.39,0,26.4,0,19.7,0,71.49,0
2025-05-21 22:00,22.1,0,23.3,0,18.59,0,63.98,0
2025-05-21 23:00,21.1,0,18,0,17.71,0,56.82,0
2025-05-22 00:00,18.83,0,14.48,0,16.66,0,49.97,0
2025-05-22 01:00,18.06,0,13.44,0,16.03,0,47.54,0
2025-05-22 02:00,17.84,0,14.06,0,16.29,0,48.19,0
2025-05-22 03:00,17.47,0,12.75,0,15.36,0,45.58,0
2025-05-22 04:00,16.82,0,12.85,0,13.57,0,43.23,0
2025-05-22 05:00,13.6,0,14.93,0,14.05,0,42.58,0
2025-05-22 06:00,16.85,0,20.38,0,17.01,0,54.24,0
2025-05-22 07:00,19.89,0,31.2,0,23.38,0,74.46,0
2025-05-22 08:00,21.46,0,33.17,0,27.98,0,82.61,0
2025-05-22 09:00,29.41,0,39.62,0,34.42,0,103.44,0
2025-05-22 10:00,28.9,0,38.16,0,33.86,0,100.91,0
2025-05-22 11:00,24.99,0,36.35,0,38.1,0,99.44,0
2025-05-22 12:00,28.06,0,39.25,0,37.14,0,104.45,0
2025-05-22 13:00,33.34,0,40.69,0,40.94,0,114.98,0
2025-05-22 14:00,32.7,0,38.4,0,39.66,0,110.77,0
2025-05-22 15:00,27.07,0,36.06,0,29.49,0,92.62,0
2025-05-22 16:00,17.01,0,24.37,0,20.64,0,62.02,0
2025-05-22 17:00,15.31,0,19.65,0,18.03,0,52.99,0
2025-05-22 18:00,18.16,0,24.43,0,21.33,0,63.92,0
2025-05-22 19:00,26.56,0,29.52,0,22.14,0,78.22,0
2025-05-22 20:00,25.74,0,27.09,0,18.7,0,71.54,0
2025-05-22 21:00,24.34,0,26.18,0,17.06,0,67.57,0
2025-05-22 22:00,22.14,0,23.28,0,15.5,0,60.93,0
2025-05-22 23:00,20.08,0,20.05,0,14.61,0,54.74,0
2025-05-23 00:00,18.54,0,14.18,0,14.05,0,46.77,0
2025-05-23 01:00,18.64,0,13.6,0,14.02,0,46.26,0
2025-05-23 02:00,18,0,13.2,0,13.49,0,44.69,0
2025-05-23 03:00,18.22,0,12.9,0,13.78,0,44.9,0
2025-05-23 04:00,18.05,0,12.32,0,13.18,0,43.55,0
2025-05-23 05:00,15.26,0,14.61,0,14.75,0,44.62,0
2025-05-23 06:00,20.18,0,23.47,0,18.16,0,61.81,0
2025-05-23 07:00,23.65,0,32,0,22.1,0,77.74,0
2025-05-23 08:00,20.53,0,34.88,0,22.99,0,78.4,0
2025-05-23 09:00,26.27,0,39.95,0,30.13,0,96.35,0
2025-05-23 10:00,30.37,0,38.24,0,35.02,0,103.63,0
2025-05-23 11:00,25.63,0,37.98,0,31.25,0,94.86,0
2025-05-23 12:00,25.04,0,35.1,0,29.76,0,89.9,0
2025-05-23 13:00,26.9,0,35.86,0,29.36,0,92.11,0
2025-05-23 14:00,23.52,0,33.23,0,32.26,0,89.01,0
2025-05-23 15:00,20.24,0,29.49,0,26.62,0,76.35,0
2025-05-23 16:00,16.62,0,23.44,0,18.43,0,58.5,0
2025-05-23 17:00,14.42,0,22.72,0,17.23,0,54.37,0
2025-05-23 18:00,20.5,0,26.13,0,18.99,0,65.62,0
2025-05-23 19:00,24.08,0,27.68,0,22.14,0,73.9,0
2025-05-23 20:00,25.1,0,25.65,0,18.26,0,69.01,0
2025-05-23 21:00,22.37,0,25.25,0,16.24,0,63.86,0
2025-05-23 22:00,21.7,0,23.36,0,16.05,0,61.1,0
2025-05-23 23:00,20.19,0,18.85,0,14.3,0,53.34,0
2025-05-24 00:00,19.36,0,16.96,0,13.57,0,49.89,0
2025-05-24 01:00,18.93,0,13.31,0,13.57,0,45.81,0
2025-05-24 02:00,18.5,0,12.46,0,13.17,0,44.13,0
2025-05-24 03:00,18.29,0,14.02,0,13.28,0,45.58,0
2025-05-24 04:00,17.79,0,13.42,0,13.57,0,44.78,0
2025-05-24 05:00,14.1,0,15.97,0,12.18,0,42.24,0
2025-05-24 06:00,14.35,0,16.75,0,15.54,0,46.64,0
2025-05-24 07:00,19.04,0,22.64,0,16.48,0,58.16,0
2025-05-24 08:00,17.92,0,16.88,0,13.23,0,48.03,0
2025-05-24 09:00,23.58,0,22.48,0,17.89,0,63.95,0
2025-05-24 10:00,24.38,0,19.6,0,18.22,0,62.21,0
2025-05-24 11:00,18.08,0,18.06,0,16.32,0,52.46,0
2025-05-24 12:00,16.88,0,19.68,0,18.3,0,54.86,0
2025-05-24 13:00,16.24,0,19.7,0,17.33,0,53.26,0
2025-05-24 14:00,16.48,0,17.79,0,18.56,0,52.83,0
2025-05-24 15:00,16.56,0,19.41,0,17.28,0,53.25,0
2025-05-24 16:00,15.5,0,19.17,0,17.7,0,52.37,0
2025-05-24 17:00,15.68,0,18.13,0,16.67,0,50.48,0
2025-05-24 18:00,20.03,0,19.73,0,14.88,0,54.64,0
2025-05-24 19:00,27.33,0,29.25,0,18.58,0,75.15,0
2025-05-24 20:00,25.7,0,28.05,0,16,0,69.74,0
2025-05-24 21:00,24.3,0,24.03,0,16.11,0,64.45,0
2025-05-24 22:00,22.03,0,21.2,0,15.22,0,58.45,0
2025-05-24 23:00,20.48,0,17.7,0,14.48,0,52.66,0
2025-05-25 00:00,19.9,0,15.82,0,13.76,0,49.49,0
2025-05-25 01:00,18.66,0,15.28,0,13.09,0,47.02,0
2025-05-25 02:00,18.75,0,12.67,0,13.07,0,44.5,0
2025-05-25 03:00,18.42,0,12.13,0,12.8,0,43.34,0
2025-05-25 04:00,19.44,0,12.24,0,13.65,0,45.33,0
2025-05-25 05:00,15.14,0,16.06,0,13.7,0,44.9,0
2025-05-25 06:00,21.9,0,22.7,0,14.29,0,58.9,0
2025-05-25 07:00,20.21,0,26.9,0,21.49,0,68.59,0
2025-05-25 08:00,21.87,0,31.84,0,25.41,0,79.12,0
2025-05-25 09:00,26.83,0,41.71,0,34.72,0,103.26,0
2025-05-25 10:00,33.79,0,42.77,0,38.21,0,114.77,0
2025-05-25 11:00,30.94,0,42.62,0,39.26,0,112.83,0
2025-05-25 12:00,30.94,0,39.82,0,36.99,0,107.76,0
2025-05-25 13:00,30.86,0,37.86,0,29.97,0,98.69,0
2025-05-25 14:00,28.06,0,31.33,0,29.78,0,89.17,0
2025-05-25 15:00,26.51,0,32.42,0,32.45,0,91.38,0
2025-05-25 16:00,19.79,0,24.66,0,22.37,0,66.82,0
2025-05-25 17:00,19.14,0,23.76,0,21.52,0,64.42,0
2025-05-25 18:00,21.55,0,28.24,0,22.8,0,72.59,0
2025-05-25 19:00,27.42,0,30.08,0,27.34,0,84.85,0
2025-05-25 20:00,26.96,0,30.4,0,22.3,0,79.66,0
2025-05-25 21:00,26.78,0,28,0,23.15,0,77.94,0
2025-05-25 22:00,23.34,0,24.48,0,21.63,0,69.46,0
2025-05-25 23:00,21.15,0,20.37,0,21.17,0,62.69,0
2025-05-26 00:00,20.16,0,17.57,0,19.95,0,57.68,0
2025-05-26 01:00,20.03,0,15.82,0,19.38,0,55.23,0
2025-05-26 02:00,20.32,0,16.1,0,19.18,0,55.6,0
2025-05-26 03:00,19.46,0,15.74,0,15.95,0,51.15,0
2025-05-26 04:00,21.3,0,16.26,0,16.82,0,54.37,0
2025-05-26 05:00,20.22,0,16.02,0,17.34,0,53.58,0
2025-05-26 06:00,24.51,0,19.73,0,18.64,0,62.88,0
2025-05-26 07:00,27.81,0,27.31,0,24.59,0,79.71,0
2025-05-26 08:00,26.99,0,36.3,0,27.42,0,90.72,0
2025-05-26 09:00,36.51,0,51.92,0,37.66,0,126.1,0
2025-05-26 10:00,34.62,0,49.12,0,43.2,0,126.94,0
2025-05-26 11:00,28.46,0,41.89,0,42.7,0,113.06,0
2025-05-26 12:00,28.4,0,39.55,0,36.42,0,104.37,0
2025-05-26 13:00,30.4,0,38.88,0,32.75,0,102.03,0
2025-05-26 14:00,29.68,0,37.46,0,37.31,0,104.45,0
2025-05-26 15:00,25.02,0,32.46,0,32.58,0,90.06,0
2025-05-26 16:00,21.38,0,23.01,0,19.84,0,64.22,0
2025-05-26 17:00,20.34,0,21.66,0,18.66,0,60.66,0
2025-05-26 18:00,19.18,0,22.61,0,19.49,0,61.28,0
2025-05-26 19:00,26.51,0,25.98,0,21.7,0,74.19,0
2025-05-26 20:00,27.23,0,28.69,0,18.78,0,74.7,0
2025-05-26 21:00,23.81,0,24.35,0,19.71,0,67.87,0
2025-05-26 22:00,22.11,0,22.43,0,18.5,0,63.04,0
2025-05-26 23:00,20.48,0,19.36,0,17.41,0,57.25,0
2025-05-27 00:00,18.96,0,15.36,0,16.82,0,51.14,0
2025-05-27 01:00,17.84,0,13.1,0,15.92,0,46.86,0
2025-05-27 02:00,17.58,0,12.46,0,15.71,0,45.76,0
2025-05-27 03:00,17.71,0,13.28,0,13.98,0,44.98,0
2025-05-27 04:00,18.22,0,14.43,0,13.01,0,45.66,0
2025-05-27 05:00,17.36,0,19.23,0,13.7,0,50.29,0
2025-05-27 06:00,21.1,0,22.51,0,16.53,0,60.14,0
2025-05-27 07:00,23.84,0,30.74,0,21.82,0,76.4,0
2025-05-27 08:00,29.46,0,38.21,0,27.78,0,95.44,0
2025-05-27 09:00,32.35,0,41.79,0,40.56,0,114.7,0
2025-05-27 10:00,51.17,0,60.93,0,64.11,0,176.21,0
2025-05-27 11:00,12.72,0,17.54,0,18.13,0,48.38,0
2025-05-27 12:00,36.96,0,45.76,0,45.7,0,128.42,0
2025-05-27 13:00,36.02,0,47.18,0,46.14,0,129.34,0
2025-05-27 14:00,37.36,0,45.54,0,45.81,0,128.7,0
2025-05-27 15:00,26.38,0,37.84,0,35.98,0,100.21,0
2025-05-27 16:00,17.36,0,28.4,0,20.78,0,66.54,0
2025-05-27 17:00,18.72,0,22.45,0,21.04,0,62.21,0
2025-05-27 18:00,19.98,0,26.59,0,20.72,0,67.3,0
2025-05-27 19:00,24.22,0,32.03,0,22.34,0,78.59,0
2025-05-27 20:00,23.42,0,28.67,0,18.93,0,71.02,0
2025-05-27 21:00,21.98,0,26.59,0,18.82,0,67.39,0
2025-05-27 22:00,21.92,0,23.58,0,16.54,0,62.05,0
2025-05-27 23:00,18.53,0,19.34,0,16.26,0,54.13,0
2025-05-28 00:00,17.66,0,14.58,0,16.54,0,48.78,0
2025-05-28 01:00,16.29,0,12.86,0,14.26,0,43.41,0
2025-05-28 02:00,16.38,0,12.66,0,14.06,0,43.1,0
2025-05-28 03:00,15.92,0,12.82,0,13.71,0,42.45,0
2025-05-28 04:00,16.62,0,12.96,0,14.22,0,43.81,0
2025-05-28 05:00,16.38,0,17.36,0,14.5,0,48.24,0
2025-05-28 06:00,21.28,0,22.46,0,16.59,0,60.34,0
2025-05-28 07:00,21.15,0,26.1,0,25.39,0,72.64,0
2025-05-28 08:00,26.21,0,31.84,0,30.26,0,88.3,0
2025-05-28 09:00,34.78,0,40.24,0,41.1,0,116.13,0
2025-05-28 10:00,35.15,0,41.2,0,41.54,0,117.89,0
2025-05-28 11:00,32.26,0,43.44,0,39.84,0,115.54,0
2025-05-28 12:00,32.38,0,42.67,0,37.46,0,112.51,0
2025-05-28 13:00,35.04,0,44.02,0,40.99,0,120.05,0
2025-05-28 14:00,34.03,0,45.01,0,39.46,0,118.5,0
2025-05-28 15:00,32.32,0,41.97,0,35.55,0,109.84,0
2025-05-28 16:00,26.02,0,28.21,0,25.02,0,79.25,0
2025-05-28 17:00,19.49,0,20.22,0,19.1,0,58.82,0
2025-05-28 18:00,24.48,0,22.56,0,20.38,0,67.42,0
2025-05-28 19:00,24.8,0,29.49,0,23.28,0,77.57,0
2025-05-28 20:00,22.9,0,28.06,0,16.85,0,67.81,0
2025-05-28 21:00,21.98,0,26.24,0,19.82,0,68.05,0
2025-05-28 22:00,20.8,0,25.38,0,18.19,0,64.37,0
2025-05-28 23:00,18.5,0,22.77,0,15.41,0,56.67,0
2025-05-29 00:00,17.58,0,20.02,0,14.35,0,51.95,0
2025-05-29 01:00,16.86,0,18.54,0,13.76,0,49.17,0
2025-05-29 02:00,16.64,0,17.23,0,13.47,0,47.34,0
2025-05-29 03:00,16.06,0,16.4,0,13.1,0,45.57,0
2025-05-29 04:00,16.21,0,15.1,0,12.9,0,44.21,0
2025-05-29 05:00,12.48,0,17.31,0,13.28,0,43.07,0
2025-05-29 06:00,16,0,20.88,0,15.02,0,51.9,0
2025-05-29 07:00,15.49,0,21.49,0,20.22,0,57.2,0
2025-05-29 08:00,17.92,0,22.11,0,22.66,0,62.69,0
2025-05-29 09:00,18,0,22.4,0,17.41,0,57.81,0
2025-05-29 10:00,17.54,0,22.86,0,16.86,0,57.26,0
2025-05-29 11:00,16.96,0,21.55,0,16.24,0,54.75,0
2025-05-29 12:00,18.56,0,23.84,0,15.95,0,58.35,0
2025-05-29 13:00,17.73,0,22.91,0,19.15,0,59.79,0
2025-05-29 14:00,16.43,0,18.48,0,19.06,0,53.97,0
2025-05-29 15:00,17.5,0,19.18,0,20.51,0,57.2,0
2025-05-29 16:00,17.15,0,20.18,0,18.85,0,56.18,0
2025-05-29 17:00,16.59,0,19.76,0,19.65,0,56,0
2025-05-29 18:00,17.73,0,18.96,0,20.08,0,56.77,0
2025-05-29 19:00,23.55,0,26.29,0,24.3,0,74.14,0
2025-05-29 20:00,24.06,0,29.65,0,23.62,0,77.33,0
2025-05-29 21:00,23.94,0,24.72,0,22.5,0,71.15,0
2025-05-29 22:00,20.96,0,23.23,0,20.03,0,64.22,0
2025-05-29 23:00,19.87,0,20.7,0,15.34,0,55.92,0
2025-05-30 00:00,18.66,0,17.58,0,14.05,0,50.29,0
2025-05-30 01:00,17.41,0,16.26,0,13.3,0,46.96,0
2025-05-30 02:00,17.07,0,14.32,0,13.15,0,44.54,0
2025-05-30 03:00,17.3,0,13.28,0,13.28,0,43.86,0
2025-05-30 04:00,15.94,0,13.42,0,13.17,0,42.53,0
2025-05-30 05:00,16.11,0,14.51,0,15.12,0,45.74,0
2025-05-30 06:00,17.5,0,19.87,0,15.66,0,53.04,0
2025-05-30 07:00,20.11,0,27.38,0,20.11,0,67.6,0
2025-05-30 08:00,20.54,0,26.54,0,19.87,0,66.96,0
2025-05-30 09:00,39.5,0,52.48,0,45.38,0,137.36,0
2025-05-30 10:00,37.87,0,52.45,0,51.47,0,141.79,0
2025-05-30 11:00,35.76,0,48.8,0,48.88,0,133.44,0
2025-05-30 12:00,36.91,0,46.93,0,43.76,0,127.6,0
2025-05-30 13:00,30.1,0,40.59,0,44.13,0,114.82,0
2025-05-30 14:00,28.62,0,38.18,0,43.68,0,110.48,0
2025-05-30 15:00,26.88,0,33.7,0,33.31,0,93.89,0
2025-05-30 16:00,22.88,0,26.94,0,26.05,0,75.87,0
2025-05-30 17:00,21.71,0,25.34,0,23.52,0,70.58,0
2025-05-30 18:00,22.8,0,26.56,0,23.71,0,73.07,0
2025-05-30 19:00,26.14,0,33.39,0,24.46,0,84,0
2025-05-30 20:00,27.97,0,29.95,0,21.15,0,79.07,0
2025-05-30 21:00,25.49,0,27.68,0,19.95,0,73.12,0
2025-05-30 22:00,23.74,0,24.59,0,18.45,0,66.78,0
2025-05-30 23:00,22.48,0,21.78,0,17.17,0,61.42,0
2025-05-31 00:00,21.54,0,18.9,0,16.56,0,56.99,0
2025-05-31 01:00,20.48,0,17.15,0,15.71,0,53.34,0
2025-05-31 02:00,20.5,0,17.07,0,15.71,0,53.28,0
2025-05-31 03:00,19.54,0,15.3,0,15.6,0,50.43,0
2025-05-31 04:00,19.82,0,14.5,0,15.98,0,50.3,0
2025-05-31 05:00,17.9,0,16.45,0,16.96,0,51.31,0
2025-05-31 06:00,18.24,0,19.31,0,17.47,0,55.02,0
2025-05-31 07:00,21.79,0,22.14,0,17.3,0,61.23,0
2025-05-31 08:00,24.7,0,26.43,0,18.13,0,69.26,0
2025-05-31 09:00,24.85,0,34.83,0,20.08,0,79.76,0
2025-05-31 10:00,23.34,0,33.46,0,16.48,0,73.28,0
2025-05-31 11:00,20.85,0,27.18,0,17.42,0,65.46,0
2025-05-31 12:00,20.77,0,30.11,0,22.37,0,73.25,0
2025-05-31 13:00,22.72,0,27.95,0,23.55,0,74.22,0
2025-05-31 14:00,23.25,0,26.61,0,25.06,0,74.91,0
2025-05-31 15:00,20.1,0,22.29,0,27.44,0,69.82,0
2025-05-31 16:00,18.53,0,22.48,0,22.22,0,63.23,0
2025-05-31 17:00,18.13,0,20.67,0,19.15,0,57.95,0
2025-05-31 18:00,19.12,0,19.65,0,19.26,0,58.03,0
2025-05-31 19:00,23.95,0,25.74,0,21.3,0,70.99,0
2025-05-31 20:00,26.58,0,24.93,0,20.45,0,71.95,0
2025-05-31 21:00,25.57,0,23.81,0,20.29,0,69.66,0
2025-05-31 22:00,23.12,0,23.94,0,17.7,0,64.75,0
2025-05-31 23:00,22.1,0,21.9,0,16.7,0,60.7,0
2025-06-01 00:00,21.63,0,20.24,0,16.64,0,58.51,0
2025-06-01 01:00,20.1,0,14.67,0,15.41,0,50.18,0
2025-06-01 02:00,19.78,0,15.02,0,15.44,0,50.24,0
2025-06-01 03:00,19.62,0,14.11,0,14.8,0,48.53,0
2025-06-01 04:00,20.21,0,14.67,0,15.04,0,49.92,0
2025-06-01 05:00,17.36,0,17.54,0,15.6,0,50.5,0
2025-06-01 06:00,19.7,0,20.9,0,17.25,0,57.84,0
2025-06-01 07:00,24.08,0,24.16,0,24.1,0,72.34,0
2025-06-01 08:00,24.29,0,28.8,0,24.43,0,77.52,0
2025-06-01 09:00,34.37,0,48.53,0,41.44,0,124.34,0
2025-06-01 10:00,43.07,0,55.97,0,52.75,0,151.79,0
2025-06-01 11:00,36.59,0,48.7,0,44.13,0,129.42,0
2025-06-01 12:00,42.99,0,56.53,0,44.78,0,144.3,0
2025-06-01 13:00,38.3,0,49.2,0,46.75,0,134.26,0
2025-06-01 14:00,37.76,0,50.08,0,45.12,0,132.96,0
2025-06-01 15:00,31.57,0,39.94,0,35.44,0,106.94,0
2025-06-01 16:00,22.19,0,28.61,0,22.98,0,73.78,0
2025-06-01 17:00,19.73,0,29.07,0,21.22,0,70.02,0
2025-06-01 18:00,22.45,0,30.38,0,22.5,0,75.33,0
2025-06-01 19:00,26.43,0,32.75,0,27.36,0,86.54,0
2025-06-01 20:00,26.21,0,29.07,0,20.24,0,75.52,0
2025-06-01 21:00,26.08,0,28.58,0,22.03,0,76.69,0
2025-06-01 22:00,23.52,0,25.87,0,20.38,0,69.78,0
2025-06-01 23:00,22.38,0,21.58,0,19.22,0,63.18,0
2025-06-02 00:00,20.18,0,17.98,0,19.04,0,57.2,0
2025-06-02 01:00,19.26,0,15.22,0,15.9,0,50.38,0
2025-06-02 02:00,18.94,0,15.36,0,15.74,0,50.05,0
2025-06-02 03:00,18.4,0,14.78,0,15.46,0,48.64,0
2025-06-02 04:00,18.27,0,14.93,0,14.7,0,47.9,0
2025-06-02 05:00,17.73,0,13.49,0,17.12,0,48.34,0
2025-06-02 06:00,17.38,0,19.42,0,19.54,0,56.34,0
2025-06-02 07:00,24.72,0,27.04,0,25.2,0,76.96,0
2025-06-02 08:00,25.49,0,23.82,0,25.26,0,74.58,0
2025-06-02 09:00,26.4,0,32.86,0,32.5,0,91.76,0
2025-06-02 10:00,28.86,0,35.62,0,38.7,0,103.18,0
2025-06-02 11:00,29.63,0,33.57,0,35.34,0,98.54,0
2025-06-02 12:00,29.95,0,31.55,0,28.51,0,90.02,0
2025-06-02 13:00,26.03,0,29.22,0,32.8,0,88.05,0
2025-06-02 14:00,26.35,0,27.14,0,28.51,0,82,0
2025-06-02 15:00,23.87,0,23.76,0,22.91,0,70.54,0
2025-06-02 16:00,19.46,0,22.8,0,21.55,0,63.81,0
2025-06-02 17:00,19.22,0,20.72,0,20.93,0,60.86,0
2025-06-02 18:00,21.02,0,25.23,0,22.54,0,68.8,0
2025-06-02 19:00,27.87,0,29.41,0,24.34,0,81.62,0
2025-06-02 20:00,27.52,0,27.33,0,20.56,0,75.41,0
2025-06-02 21:00,27.6,0,26.67,0,20.9,0,75.17,0
2025-06-02 22:00,24.53,0,24.24,0,18.8,0,67.57,0
2025-06-02 23:00,23.36,0,19.23,0,17.5,0,60.1,0
2025-06-03 00:00,22.27,0,15.94,0,16.67,0,54.88,0
2025-06-03 01:00,20.69,0,15.04,0,16.56,0,52.29,0
2025-06-03 02:00,20.38,0,15.33,0,16.38,0,52.1,0
2025-06-03 03:00,19.47,0,14.98,0,15.71,0,50.16,0
2025-06-03 04:00,21.52,0,14.4,0,16.64,0,52.56,0
2025-06-03 05:00,18.34,0,16.9,0,16,0,51.23,0
2025-06-03 06:00,21.01,0,18.98,0,18.37,0,58.35,0
2025-06-03 07:00,21.58,0,29.46,0,22.91,0,73.95,0
2025-06-03 08:00,22.82,0,27.95,0,24.43,0,75.2,0
2025-06-03 09:00,34.35,0,39.87,0,38.98,0,113.2,0
2025-06-03 10:00,35.18,0,46.69,0,50.72,0,132.59,0
2025-06-03 11:00,34.64,0,48.61,0,43.94,0,127.18,0
2025-06-03 12:00,39.57,0,50.56,0,42.72,0,132.85,0
2025-06-03 13:00,42.66,0,46.1,0,43.44,0,132.19,0
2025-06-03 14:00,34.62,0,46.22,0,42.75,0,123.6,0
2025-06-03 15:00,27.09,0,34.69,0,32.43,0,94.21,0
2025-06-03 16:00,21.49,0,30.03,0,26.66,0,78.18,0
2025-06-03 17:00,19.52,0,27.54,0,28.08,0,75.14,0
2025-06-03 18:00,24.13,0,31.14,0,28.74,0,84,0
2025-06-03 19:00,32.7,0,32.26,0,28.86,0,93.82,0
2025-06-03 20:00,28.88,0,29.28,0,23.25,0,81.41,0
2025-06-03 21:00,27.31,0,26.94,0,21.81,0,76.06,0
2025-06-03 22:00,24.98,0,23.63,0,19.04,0,67.65,0
2025-06-03 23:00,23.54,0,21.52,0,18.61,0,63.66,0
2025-06-04 00:00,22.26,0,18.59,0,17.86,0,58.7,0
2025-06-04 01:00,20.96,0,15.5,0,17.04,0,53.5,0
2025-06-04 02:00,20.64,0,14.5,0,17.15,0,52.29,0
2025-06-04 03:00,20.72,0,15.01,0,16.37,0,52.1,0
2025-06-04 04:00,20.7,0,14.74,0,16.7,0,52.14,0
2025-06-04 05:00,17.82,0,17.6,0,18.93,0,54.35,0
2025-06-04 06:00,19.54,0,22.46,0,20.74,0,62.74,0
2025-06-04 07:00,24.85,0,29.66,0,24.45,0,78.96,0
2025-06-04 08:00,25.79,0,32.21,0,25.73,0,83.73,0
2025-06-04 09:00,34.26,0,43.06,0,38.72,0,116.03,0
2025-06-04 10:00,37.18,0,44.9,0,43.5,0,125.58,0
2025-06-04 11:00,35.76,0,41.87,0,39.38,0,117.01,0
