Time,Voltage,Current,Power,Apparent Power,PF
2025/6/30 6:00:00,238.4,2.01,346,479.184,0.722
2025/6/30 7:00:00,232.7,1.94,347,451.438,0.769
2025/6/30 8:00:00,224.4,2.85,545,639.54,0.852
2025/7/3 6:00:00,239.5,1.64,318,392.78,0.81
2025/7/3 7:00:00,236.3,2.78,549,656.914,0.836
2025/7/3 8:00:00,230.7,3.76,759,867.432,0.875
2025/7/3 9:00:00,227,2.35,450,533.45,0.844
2025/7/3 16:00:00,231,4.64,970,"1,071.84",0.905
2025/7/3 17:00:00,234.6,3.35,702,785.91,0.893
2025/7/3 19:00:00,227.8,3.61,719,822.358,0.874
2025/7/3 21:00:00,234.9,3.32,655,779.868,0.84
2025/7/3 22:00:00,235,3.53,705,829.55,0.85
2025/7/3 23:00:00,240.8,3.72,763,895.776,0.852
2025/7/4 0:00:00,238.9,3.79,759,905.431,0.838
2025/7/4 1:00:00,241.4,3.65,748,881.11,0.849
2025/7/4 2:00:00,243.6,3.71,773,903.756,0.855
2025/7/4 3:00:00,242.5,3.47,710,841.475,0.844
2025/7/4 4:00:00,241,3.46,677,833.86,0.812
2025/7/4 5:00:00,239.6,2.47,480,591.812,0.811
2025/7/4 6:00:00,238,2.06,399,490.28,0.814
2025/7/4 7:00:00,236.7,1.66,317,392.922,0.807
2025/7/4 8:00:00,222.2,1.72,305,382.184,0.798
2025/7/4 9:00:00,227.8,3.58,728,815.524,0.893
2025/7/4 11:00:00,224.4,3.92,771,879.648,0.876
2025/7/4 12:00:00,226.1,3.7,743,836.57,0.888
2025/7/4 13:00:00,225.6,3.75,748,846,0.884
2025/7/4 14:00:00,225.5,4.05,813,913.275,0.89
2025/7/4 15:00:00,226.9,3.95,767,896.255,0.856
2025/7/4 16:00:00,224.6,4.2,810,943.32,0.859
2025/7/4 18:00:00,230.4,2.93,551,675.072,0.816
2025/7/4 19:00:00,233.2,2.91,553,678.612,0.815
2025/7/4 20:00:00,234.2,3.09,586,723.678,0.81
2025/7/4 21:00:00,231.2,3.32,621,767.584,0.809
2025/7/4 22:00:00,243.5,3.11,615,757.285,0.812
2025/7/4 23:00:00,241.4,3.45,708,832.83,0.85
2025/7/5 0:00:00,241.7,3.38,695,816.946,0.851
2025/7/5 1:00:00,242.8,3.37,699,818.236,0.854
2025/7/5 2:00:00,247.6,3.29,697,814.604,0.856
2025/7/5 3:00:00,246.5,3.06,619,754.29,0.821
2025/7/5 4:00:00,247.5,3.02,614,747.45,0.821
2025/7/5 5:00:00,247,2.71,538,669.37,0.804
2025/7/5 6:00:00,242.2,2.77,536,670.894,0.799
2025/7/5 7:00:00,228.5,2.86,509,653.51,0.779
2025/7/5 8:00:00,236.4,1.65,308,390.06,0.79
2025/7/5 9:00:00,231.8,1.66,304,384.788,0.79
2025/7/5 10:00:00,229.6,1.67,304,383.432,0.793
2025/7/5 11:00:00,231.8,1.65,305,382.47,0.797
2025/7/5 12:00:00,238.7,1.84,375,439.208,0.854
2025/7/5 13:00:00,230,1.86,365,427.8,0.853
2025/7/5 14:00:00,234.3,1.89,378,442.827,0.854
2025/7/5 15:00:00,230.9,2.28,435,526.452,0.826
2025/7/5 16:00:00,234.5,1.93,387,452.585,0.855
2025/7/5 17:00:00,231.8,1.83,365,424.194,0.86
2025/7/5 19:00:00,234.1,3.22,626,753.802,0.83
2025/7/5 20:00:00,231.2,3.42,642,790.704,0.812
2025/7/5 21:00:00,227.4,3.86,717,877.764,0.817
2025/7/5 22:00:00,233.5,3.81,724,889.635,0.814
2025/7/5 23:00:00,237.9,3.74,730,889.746,0.82
2025/7/6 0:00:00,239.9,1.61,310,386.239,0.803
2025/7/6 1:00:00,238.9,1.62,312,387.018,0.806
2025/7/6 2:00:00,240.4,1.62,313,389.448,0.804
2025/7/6 3:00:00,240.6,1.6,310,384.96,0.805
2025/7/6 4:00:00,242.6,1.61,313,390.586,0.801
2025/7/6 5:00:00,241.4,1.63,316,393.482,0.803
2025/7/6 6:00:00,233.2,1.64,306,382.448,0.8
2025/7/6 7:00:00,236.1,1.65,310,389.565,0.796
2025/7/6 8:00:00,225.5,2.12,374,478.06,0.782
2025/7/6 9:00:00,226.4,2.1,373,475.44,0.785
2025/7/6 13:00:00,220.2,3.11,568,684.822,0.829
2025/7/6 14:00:00,226.1,2.82,533,637.602,0.836
2025/7/6 15:00:00,225.9,3.58,720,808.722,0.89
2025/7/6 16:00:00,221.5,2.27,405,502.805,0.805
2025/7/6 20:00:00,220.3,1.72,294,378.916,0.776
2025/7/6 21:00:00,243.2,1.6,313,389.12,0.804
2025/7/6 22:00:00,239.6,1.62,310,388.152,0.799
2025/7/6 23:00:00,246.2,1.6,320,393.92,0.812
2025/7/7 0:00:00,244.6,1.61,317,393.806,0.805
2025/7/7 1:00:00,245.2,1.62,319,397.224,0.803
2025/7/7 2:00:00,244.7,1.6,315,391.52,0.805
2025/7/7 3:00:00,246.4,1.62,319,399.168,0.799
2025/7/7 4:00:00,246.6,1.61,319,397.026,0.803
2025/7/7 5:00:00,247.7,2.1,435,520.17,0.836
2025/7/7 6:00:00,241.2,1.79,350,431.748,0.811
2025/7/9 16:00:00,231.1,1.75,324,404.425,0.801
2025/7/9 17:00:00,229.3,2.2,454,504.46,0.9
2025/7/9 18:00:00,228.4,2.21,452,504.764,0.895
2025/7/9 19:00:00,226.3,2.23,450,504.649,0.892
2025/7/9 20:00:00,223.3,2.23,442,497.959,0.888
2025/7/9 21:00:00,227.1,2.24,451,508.704,0.887
2025/7/9 22:00:00,235.4,2.21,465,520.234,0.894
2025/7/9 23:00:00,237.3,2.2,468,522.06,0.896
2025/7/10 0:00:00,239.3,2.19,472,524.067,0.901
2025/7/10 1:00:00,238.6,2.2,473,524.92,0.901
2025/7/10 2:00:00,240,2.18,471,523.2,0.9
2025/7/10 3:00:00,239.5,2.2,474,526.9,0.9
2025/7/10 4:00:00,240.9,2.18,474,525.162,0.903
2025/7/10 5:00:00,240.2,2.33,502,559.666,0.897
2025/7/10 6:00:00,231.8,2.28,474,528.504,0.897
2025/7/10 7:00:00,227,2.28,462,517.56,0.893
2025/7/10 8:00:00,228.3,2.28,465,520.524,0.893
2025/7/10 9:00:00,227.6,2.3,464,523.48,0.886
2025/7/16 14:00:00,222.8,2.8,592,623.84,0.949
2025/7/16 15:00:00,218.6,3.96,828,865.656,0.957
2025/7/16 16:00:00,223.8,2.3,472,514.74,0.917
2025/7/16 17:00:00,223.9,2.05,413,458.995,0.9
2025/7/16 18:00:00,224.4,2.07,419,464.508,0.902
2025/7/16 19:00:00,223.5,2.11,419,471.585,0.888
2025/7/16 20:00:00,221.6,2.11,414,467.576,0.885
2025/7/16 21:00:00,232.9,2.08,433,484.432,0.894
2025/7/16 22:00:00,239.1,2.07,444,494.937,0.897
2025/7/16 23:00:00,241.1,2.04,445,491.844,0.905
2025/7/17 0:00:00,244.2,2.06,454,503.052,0.902
2025/7/17 1:00:00,245.5,2.06,454,505.73,0.898
2025/7/17 2:00:00,246.8,2.07,458,510.876,0.896
2025/7/17 3:00:00,247.3,2.07,458,511.911,0.895
2025/7/17 4:00:00,248.5,2.07,460,514.395,0.894
2025/7/17 5:00:00,246.6,2.63,575,648.558,0.887
2025/7/17 6:00:00,243.7,2.14,466,521.518,0.894
2025/7/17 7:00:00,239.6,2.06,446,493.576,0.904
2025/7/17 8:00:00,232.6,2.06,431,479.156,0.899
2025/7/17 9:00:00,229.3,2.06,426,472.358,0.902
2025/7/17 10:00:00,226.1,2.9,622,655.69,0.949
2025/7/17 11:00:00,225.5,2.79,599,629.145,0.952
2025/7/17 12:00:00,231.6,3.07,673,711.012,0.947
2025/7/17 13:00:00,230.7,2.82,609,650.574,0.936
2025/7/17 14:00:00,233.1,2.81,612,655.011,0.934
2025/7/17 15:00:00,229.7,3.88,825,891.236,0.926
2025/7/17 16:00:00,233,3.7,796,862.1,0.923
2025/7/17 17:00:00,231.9,1.88,360,435.972,0.826
2025/7/17 18:00:00,233.4,1.61,311,375.774,0.828
2025/7/17 19:00:00,231.3,1.62,307,374.706,0.819
2025/7/17 20:00:00,225.5,1.55,273,349.525,0.781
2025/7/17 21:00:00,223.8,1.53,267,342.414,0.78
2025/7/17 22:00:00,229.9,1.52,276,349.448,0.79
2025/7/17 23:00:00,239.5,1.46,279,349.67,0.798
2025/7/18 0:00:00,239.9,1.45,277,347.855,0.796
2025/7/18 1:00:00,240.3,1.46,276,350.838,0.787
2025/7/18 2:00:00,241.4,1.46,277,352.444,0.786
2025/7/18 3:00:00,241.9,1.47,280,355.593,0.787
2025/7/18 4:00:00,242.4,1.47,279,356.328,0.783
2025/7/18 5:00:00,241.5,2.13,412,514.395,0.801
2025/7/18 6:00:00,236.3,1.56,297,368.628,0.806
2025/7/18 7:00:00,231,1.48,271,341.88,0.793
2025/7/18 8:00:00,234.2,1.47,274,344.274,0.796
2025/7/18 9:00:00,225.1,2.16,433,486.216,0.891
2025/7/18 10:00:00,217.8,3.24,652,705.672,0.924
2025/7/18 11:00:00,222.7,3.51,724,781.677,0.926
2025/7/18 12:00:00,220.1,2.8,593,616.28,0.962
2025/7/18 13:00:00,222.2,3.58,775,795.476,0.974
2025/7/18 14:00:00,220.6,3.61,767,796.366,0.963
2025/7/18 15:00:00,224.4,3.3,709,740.52,0.957
2025/7/18 16:00:00,224.4,2.54,520,569.976,0.912
2025/7/18 17:00:00,226.5,1.51,271,342.015,0.792
2025/7/18 18:00:00,229,1.5,274,343.5,0.798
2025/7/18 19:00:00,225.4,1.53,276,344.862,0.8
2025/7/18 20:00:00,221,1.56,268,344.76,0.777
2025/7/18 21:00:00,231,1.49,272,344.19,0.79
2025/7/18 22:00:00,239.1,1.49,283,356.259,0.794
2025/7/18 23:00:00,241.1,1.47,283,354.417,0.798
2025/7/19 0:00:00,243.4,1.45,282,352.93,0.799
2025/7/19 1:00:00,245.2,1.5,290,367.8,0.788
2025/7/19 2:00:00,246.8,1.48,286,365.264,0.783
2025/7/19 3:00:00,247,1.47,285,363.09,0.785
2025/7/19 4:00:00,247.5,1.48,289,366.3,0.789
2025/7/19 5:00:00,247.7,1.54,307,381.458,0.805
2025/7/19 6:00:00,242.8,1.49,284,361.772,0.785
2025/7/19 7:00:00,238.8,1.48,284,353.424,0.804
2025/7/19 8:00:00,233.1,1.5,279,349.65,0.798
2025/7/19 9:00:00,228.4,1.5,271,342.6,0.791
2025/7/19 10:00:00,229.9,1.52,276,349.448,0.79
2025/7/19 11:00:00,234.8,1.51,282,354.548,0.795
2025/7/19 12:00:00,235.5,1.49,281,350.895,0.801
2025/7/19 13:00:00,232.6,1.46,273,339.596,0.804
2025/7/19 14:00:00,232.2,1.5,279,348.3,0.801
2025/7/19 15:00:00,231.2,1.46,271,337.552,0.803
2025/7/19 16:00:00,232.7,1.48,278,344.396,0.807
2025/7/19 17:00:00,233.2,1.48,277,345.136,0.803
2025/7/19 18:00:00,232.4,1.5,280,348.6,0.803
2025/7/19 19:00:00,226.6,1.53,276,346.698,0.796
2025/7/19 20:00:00,223.2,1.55,271,345.96,0.783
2025/7/19 21:00:00,234.9,1.52,282,357.048,0.79
2025/7/19 22:00:00,237.2,1.47,277,348.684,0.794
2025/7/19 23:00:00,242.4,1.45,282,351.48,0.802
2025/7/20 0:00:00,240.9,1.45,284,349.305,0.813
2025/7/20 1:00:00,244.6,1.46,284,357.116,0.795
2025/7/20 2:00:00,244.4,1.47,286,359.268,0.796
2025/7/20 3:00:00,246.3,1.47,289,362.061,0.798
2025/7/20 4:00:00,246.4,1.44,283,354.816,0.798
2025/7/20 5:00:00,244.1,2.02,397,493.082,0.805
2025/7/20 6:00:00,238,1.56,297,371.28,0.8
2025/7/20 7:00:00,236.5,1.47,276,347.655,0.794
2025/7/20 8:00:00,229.9,1.47,270,337.953,0.799
2025/7/20 9:00:00,224.5,1.5,266,336.75,0.79
2025/7/20 10:00:00,220.4,2.67,505,588.468,0.858
2025/7/20 11:00:00,219.5,2.72,517,597.04,0.866
2025/7/20 12:00:00,223.6,2.45,523,547.82,0.955
2025/7/20 13:00:00,221.5,2.49,527,551.535,0.956
2025/7/20 14:00:00,224.4,2.48,527,556.512,0.947
2025/7/20 15:00:00,221.4,2.62,550,580.068,0.948
2025/7/20 16:00:00,227.1,2.55,549,579.105,0.948
2025/7/20 17:00:00,226.7,1.5,273,340.05,0.803
2025/7/20 18:00:00,230.1,1.51,276,347.451,0.794
2025/7/20 19:00:00,224.7,1.56,278,350.532,0.793
2025/7/20 20:00:00,222.1,1.56,272,346.476,0.785
2025/7/20 21:00:00,235.8,1.51,280,356.058,0.786
2025/7/20 22:00:00,235.8,1.5,279,353.7,0.789
2025/7/20 23:00:00,240.7,1.47,282,353.829,0.797
2025/7/21 0:00:00,243.7,1.49,289,363.113,0.796
2025/7/21 1:00:00,245.2,1.49,289,365.348,0.791
2025/7/21 2:00:00,245.2,1.47,284,360.444,0.788
2025/7/21 3:00:00,245.8,1.48,288,363.784,0.792
2025/7/21 4:00:00,245.3,1.5,289,367.95,0.785
2025/7/21 5:00:00,244.2,2.13,418,520.146,0.804
2025/7/21 6:00:00,240.6,1.56,303,375.336,0.807
2025/7/21 7:00:00,235.2,1.49,276,350.448,0.788
2025/7/21 8:00:00,229.1,2.54,505,581.914,0.868
2025/7/21 9:00:00,222.5,2.11,437,469.475,0.931
2025/7/21 10:00:00,223.1,2.34,495,522.054,0.948
2025/7/21 11:00:00,223.4,4.16,789,929.344,0.849
2025/7/21 12:00:00,220.4,2.55,524,562.02,0.932
2025/7/21 13:00:00,220.5,5.89,"1,221","1,298.745",0.94
2025/7/21 14:00:00,210.7,3.62,717,762.734,0.94
2025/7/21 15:00:00,215.8,5.61,"1,151","1,210.638",0.951
2025/7/21 16:00:00,219.7,2.27,427,498.719,0.856
2025/7/21 17:00:00,227.4,1.51,273,343.374,0.795
2025/7/21 18:00:00,233.2,1.49,277,347.468,0.797
2025/7/21 19:00:00,232,2.05,379,475.6,0.797
2025/7/21 20:00:00,228.3,2.06,378,470.298,0.804
2025/7/21 21:00:00,230.4,2.07,377,476.928,0.79
2025/7/21 22:00:00,238.2,2.01,382,478.782,0.798
2025/7/21 23:00:00,235.8,1.5,283,353.7,0.8
2025/7/22 0:00:00,239.2,1.48,281,354.016,0.794
2025/7/22 1:00:00,240,3.25,584,780,0.749
2025/7/22 2:00:00,239.3,1.52,285,363.736,0.784
2025/7/22 3:00:00,239,1.52,285,363.28,0.785
2025/7/22 4:00:00,241.8,1.5,285,362.7,0.786
2025/7/22 5:00:00,239.5,4.07,767,974.765,0.787
2025/7/22 6:00:00,236.1,1.74,338,410.814,0.823
2025/7/22 7:00:00,228.1,1.53,277,348.993,0.794
2025/7/22 8:00:00,226.5,1.5,271,339.75,0.798
2025/7/22 9:00:00,223.1,3.81,662,850.011,0.779
2025/7/22 10:00:00,221.1,1.91,382,422.301,0.905
2025/7/22 11:00:00,213.3,2.46,495,524.718,0.943
2025/7/22 12:00:00,216.4,2.55,518,551.82,0.939
2025/7/22 13:00:00,200,4.46,781,892,0.876
2025/7/22 14:00:00,220,3.5,732,770,0.951
2025/7/22 15:00:00,222.8,3.34,702,744.152,0.943
2025/7/22 16:00:00,223,1.66,304,370.18,0.821
2025/7/22 17:00:00,223.3,1.82,360,406.406,0.886
2025/7/22 18:00:00,228.7,1.81,365,413.947,0.882
2025/7/22 19:00:00,222.9,1.69,309,376.701,0.82
2025/7/22 20:00:00,228.4,1.67,309,381.428,0.81
2025/7/22 21:00:00,234.9,1.64,317,385.236,0.823
2025/7/22 22:00:00,239.6,1.62,320,388.152,0.824
2025/7/22 23:00:00,244.6,1.58,320,386.468,0.828
2025/7/23 0:00:00,241,1.62,322,390.42,0.825
2025/7/23 1:00:00,244.3,1.61,322,393.323,0.819
2025/7/23 2:00:00,243.8,1.6,321,390.08,0.823
2025/7/23 3:00:00,242.4,1.61,319,390.264,0.817
2025/7/23 4:00:00,244.4,1.6,321,391.04,0.821
2025/7/23 5:00:00,243.7,2.11,426,514.207,0.828
2025/7/23 6:00:00,240.4,1.7,341,408.68,0.834
2025/7/23 7:00:00,236.5,1.63,318,385.495,0.825
2025/7/23 8:00:00,232.3,1.63,313,378.649,0.827
2025/7/23 9:00:00,225.9,1.91,382,431.469,0.885
2025/7/23 10:00:00,225.7,2.86,610,645.502,0.945
2025/7/23 11:00:00,223.7,2.64,555,590.568,0.94
2025/7/23 12:00:00,224.1,5.18,"1,078","1,160.838",0.929
2025/7/23 13:00:00,223.4,3.09,644,690.306,0.933
2025/7/23 14:00:00,219,4.07,818,891.33,0.918
2025/7/23 15:00:00,221.8,4.05,828,898.29,0.922
2025/7/23 16:00:00,225.6,1.65,311,372.24,0.835
2025/7/23 17:00:00,227.6,1.63,310,370.988,0.836
2025/7/23 18:00:00,229.4,1.63,312,373.922,0.834
2025/7/23 19:00:00,223.9,1.69,311,378.391,0.822
2025/7/23 20:00:00,221,1.72,312,380.12,0.821
2025/7/23 21:00:00,229.5,1.69,319,387.855,0.822
2025/7/23 22:00:00,230.8,1.67,318,385.436,0.825
2025/7/23 23:00:00,236.1,1.63,322,384.843,0.837
2025/7/24 0:00:00,239.8,1.62,323,388.476,0.831
2025/7/24 1:00:00,240.8,1.63,324,392.504,0.825
2025/7/24 2:00:00,243.2,1.64,328,398.848,0.822
2025/7/24 3:00:00,240.9,1.62,323,390.258,0.828
2025/7/24 4:00:00,243.7,1.63,327,397.231,0.823
2025/7/24 5:00:00,240.8,2.21,440,532.168,0.827
2025/7/24 6:00:00,238.5,1.71,341,407.835,0.836
2025/7/24 7:00:00,234.6,1.63,317,382.398,0.829
2025/7/24 8:00:00,221.6,1.69,310,374.504,0.828
2025/7/24 9:00:00,217.8,2.86,584,622.908,0.938
2025/7/24 10:00:00,209.5,3.33,660,697.635,0.946
2025/7/24 11:00:00,214.9,3.41,706,732.809,0.963
2025/7/24 12:00:00,211.1,3.41,692,719.851,0.961
2025/7/24 13:00:00,213.6,4.75,947,"1,014.6",0.933
2025/7/24 14:00:00,217.2,4.8,961,"1,042.56",0.922
2025/7/24 15:00:00,217,3.91,753,848.47,0.887
2025/7/24 16:00:00,216.7,2.84,568,615.428,0.923
2025/7/24 17:00:00,221.4,1.7,313,376.38,0.832
2025/7/24 18:00:00,226.7,1.69,320,383.123,0.835
2025/7/24 19:00:00,221.4,1.73,316,383.022,0.825
2025/7/24 20:00:00,219.1,1.73,313,379.043,0.826
2025/7/24 21:00:00,229.1,1.69,320,387.179,0.826
2025/7/24 22:00:00,237.4,1.66,329,394.084,0.835
2025/7/24 23:00:00,238.1,1.64,329,390.484,0.843
2025/7/25 0:00:00,243.3,1.64,336,399.012,0.842
2025/7/25 1:00:00,245.6,1.66,342,407.696,0.839
2025/7/25 2:00:00,244.9,1.64,334,401.636,0.832
2025/7/25 3:00:00,246.2,1.66,340,408.692,0.832
2025/7/25 4:00:00,247.1,1.65,338,407.715,0.829
2025/7/25 5:00:00,245.5,2.2,448,540.1,0.829
2025/7/25 6:00:00,243.7,1.71,352,416.727,0.845
2025/7/25 7:00:00,234.9,1.67,327,392.283,0.834
2025/7/25 8:00:00,223.9,1.71,320,382.869,0.836
2025/7/25 9:00:00,220.1,1.72,316,378.572,0.835
2025/7/25 10:00:00,220.5,2.32,460,511.56,0.899
2025/7/25 11:00:00,213.7,2.36,453,504.332,0.898
2025/7/25 12:00:00,215.3,3,612,645.9,0.948
2025/7/25 13:00:00,222.5,3.46,733,769.85,0.952
2025/7/25 14:00:00,222.1,3.12,654,692.952,0.944
2025/7/25 15:00:00,220.7,2.95,619,651.065,0.951
2025/7/25 16:00:00,220.4,1.72,323,379.088,0.852
2025/7/25 17:00:00,226,1.72,331,388.72,0.852
2025/7/25 18:00:00,228.1,1.7,330,387.77,0.851
2025/7/25 19:00:00,224.2,1.7,315,381.14,0.826
2025/7/25 20:00:00,224.6,1.64,300,368.344,0.814
2025/7/25 21:00:00,228.1,1.62,302,369.522,0.817
2025/7/25 22:00:00,234.7,1.58,305,370.826,0.822
2025/7/25 23:00:00,235,1.59,307,373.65,0.822
2025/7/26 0:00:00,237.7,1.57,305,373.189,0.817
2025/7/26 1:00:00,240,1.6,314,384,0.818
2025/7/26 2:00:00,241.5,1.58,317,381.57,0.831
2025/7/26 3:00:00,242.4,1.56,315,378.144,0.833
2025/7/26 4:00:00,241.9,1.57,318,379.783,0.837
2025/7/26 5:00:00,239.1,1.58,313,377.778,0.829
2025/7/26 6:00:00,235.1,1.57,309,369.107,0.837
2025/7/26 7:00:00,240.9,1.56,316,375.804,0.841
2025/7/26 8:00:00,233.2,1.6,308,373.12,0.825
2025/7/26 9:00:00,230.5,1.59,305,366.495,0.832
2025/7/26 10:00:00,228.3,1.58,300,360.714,0.832
2025/7/26 11:00:00,234.7,1.53,296,359.091,0.824
2025/7/26 12:00:00,234.6,1.51,289,354.246,0.816
2025/7/26 13:00:00,235.1,1.5,290,352.65,0.822
2025/7/26 14:00:00,233,1.55,302,361.15,0.836
2025/7/26 15:00:00,236.4,1.54,304,364.056,0.835
2025/7/26 16:00:00,235.6,1.52,297,358.112,0.829
2025/7/26 17:00:00,239.3,1.48,295,354.164,0.833
2025/7/26 18:00:00,237.5,1.47,290,349.125,0.831
2025/7/26 19:00:00,227.9,1.53,280,348.687,0.803
2025/7/26 20:00:00,230.8,1.51,284,348.508,0.815
2025/7/26 21:00:00,235.1,1.48,283,347.948,0.813
2025/7/26 22:00:00,239.1,1.47,286,351.477,0.814
2025/7/26 23:00:00,238.5,1.46,286,348.21,0.821
2025/7/27 0:00:00,243.3,1.45,291,352.785,0.825
2025/7/27 1:00:00,244,1.47,293,358.68,0.817
2025/7/27 2:00:00,246.6,1.46,293,360.036,0.814
2025/7/27 3:00:00,246.4,1.5,298,369.6,0.806
2025/7/27 4:00:00,248.4,1.46,294,362.664,0.811
2025/7/27 5:00:00,244.3,2.15,429,525.245,0.817
2025/7/27 6:00:00,239.6,1.55,297,371.38,0.8
2025/7/27 7:00:00,237.8,1.49,283,354.322,0.799
2025/7/27 8:00:00,234.7,1.56,292,366.132,0.798
2025/7/27 9:00:00,228.1,5.49,"1,096","1,252.269",0.875
2025/7/27 10:00:00,225.9,4.56,893,"1,030.104",0.867
2025/7/27 11:00:00,225.7,1.83,380,413.031,0.92
2025/7/27 12:00:00,226,2.24,471,506.24,0.93
2025/7/27 13:00:00,225.9,5.66,922,"1,278.594",0.721
2025/7/27 14:00:00,225.6,2.91,598,656.496,0.911
2025/7/27 15:00:00,225.4,2.33,452,525.182,0.861
2025/7/27 16:00:00,223,3.23,521,720.29,0.723
2025/7/27 17:00:00,227.8,4.23,853,963.594,0.885
2025/7/27 18:00:00,232,1.32,250,306.24,0.816
2025/7/27 19:00:00,225.4,1.39,253,313.306,0.808
2025/7/27 20:00:00,230,1.36,253,312.8,0.809
2025/7/27 21:00:00,230.9,1.35,252,311.715,0.808
2025/7/27 22:00:00,237.2,1.34,260,317.848,0.818
2025/7/27 23:00:00,237.1,1.35,262,320.085,0.819
2025/7/28 0:00:00,240.4,1.33,261,319.732,0.816
2025/7/28 1:00:00,239.9,1.33,257,319.067,0.805
2025/7/28 2:00:00,242,4.02,779,972.84,0.801
2025/7/28 3:00:00,244.3,3.43,614,837.949,0.733
2025/7/28 4:00:00,243.1,3.77,685,916.487,0.747
2025/7/28 5:00:00,240.6,2.12,454,510.072,0.89
2025/7/28 6:00:00,237.5,1.39,271,330.125,0.821
2025/7/28 7:00:00,230.8,1.33,251,306.964,0.818
2025/7/28 8:00:00,231.1,1.34,254,309.674,0.82
2025/7/28 9:00:00,233.5,1.81,395,422.635,0.935
2025/7/28 10:00:00,230.7,4.12,879,950.484,0.925
2025/7/28 11:00:00,231.3,2.76,603,638.388,0.945
2025/7/28 12:00:00,233,2.79,612,650.07,0.941
2025/7/28 13:00:00,226.3,3.09,654,699.267,0.935
2025/7/28 14:00:00,231.4,2.06,442,476.684,0.927
2025/7/28 15:00:00,232.6,2.05,438,476.83,0.919
2025/7/28 16:00:00,231.8,1.38,262,319.884,0.819
2025/7/28 17:00:00,229,1.67,320,382.43,0.837
2025/7/28 18:00:00,233.2,2.33,462,543.356,0.85
2025/7/28 19:00:00,227,2.42,482,549.34,0.877
2025/7/28 20:00:00,230.7,2.39,493,551.373,0.894
2025/7/28 21:00:00,238,2.45,527,583.1,0.904
2025/7/28 22:00:00,237.9,2.47,532,587.613,0.905
2025/7/28 23:00:00,240.4,2.37,496,569.748,0.871
2025/7/29 0:00:00,240.8,2.34,490,563.472,0.87
2025/7/29 1:00:00,244.6,2.32,494,567.472,0.871
2025/7/29 2:00:00,244.4,2.34,497,571.896,0.869
2025/7/29 3:00:00,245.8,2.34,501,575.172,0.871
2025/7/29 4:00:00,248.2,2.33,503,578.306,0.87
2025/7/29 5:00:00,243.6,2.33,493,567.588,0.869
2025/7/29 6:00:00,238.1,2.35,485,559.535,0.867
2025/7/29 7:00:00,239.3,2.21,462,528.853,0.874
2025/7/29 8:00:00,230.4,2.25,448,518.4,0.864
2025/7/29 9:00:00,233.5,2.67,582,623.445,0.934
2025/7/29 10:00:00,229.9,5.41,"1,099","1,243.759",0.884
2025/7/29 11:00:00,223.1,2.73,573,609.063,0.941
2025/7/29 12:00:00,222.1,3.12,646,692.952,0.932
2025/7/29 13:00:00,227.9,3.15,668,717.885,0.931
2025/7/29 14:00:00,227.5,3.04,646,691.6,0.934
2025/7/29 15:00:00,228.7,4.17,857,953.679,0.899
2025/7/29 16:00:00,230.3,2.04,405,469.812,0.862
2025/7/29 17:00:00,229.2,1.03,193,236.076,0.818
2025/7/29 18:00:00,232.1,1.01,193,234.421,0.823
2025/7/29 19:00:00,228.9,1.03,192,235.767,0.814
2025/7/29 20:00:00,225.8,1.03,190,232.574,0.817
2025/7/29 21:00:00,235.8,1.01,197,238.158,0.827
2025/7/29 22:00:00,241.4,1,197,241.4,0.816
2025/7/29 23:00:00,240.8,1.01,199,243.208,0.818
2025/7/30 0:00:00,239.5,1.03,197,246.685,0.799
2025/7/30 1:00:00,239.6,1.03,197,246.788,0.798
2025/7/30 2:00:00,240.6,1.02,197,245.412,0.803
2025/7/30 3:00:00,240.3,1.03,199,247.509,0.804
2025/7/30 4:00:00,242,1.02,199,246.84,0.806
2025/7/30 5:00:00,240,1.57,342,376.8,0.908
2025/7/30 6:00:00,237.1,1.08,211,256.068,0.824
2025/7/30 7:00:00,235.4,0.99,193,233.046,0.828
2025/7/30 8:00:00,225.2,1.04,190,234.208,0.811
2025/7/30 9:00:00,229.6,1.01,191,231.896,0.824
2025/7/30 10:00:00,219.9,4.09,845,899.391,0.94
2025/7/30 11:00:00,221.3,3.98,835,880.774,0.948
2025/7/30 12:00:00,224.7,4.24,895,952.728,0.939
2025/7/30 13:00:00,226.5,4.56,975,"1,032.84",0.944
2025/7/30 14:00:00,226,2.74,604,619.24,0.975
2025/7/30 15:00:00,229.6,2.74,615,629.104,0.978
2025/7/30 16:00:00,225.9,1.04,193,234.936,0.822
2025/7/30 17:00:00,230.4,1.04,197,239.616,0.822
2025/7/30 18:00:00,231.1,1.04,199,240.344,0.828
2025/7/30 19:00:00,229.3,1.05,198,240.765,0.822
2025/7/30 20:00:00,229.5,1.04,196,238.68,0.821
2025/7/30 21:00:00,238.1,1.03,200,245.243,0.816
2025/7/30 22:00:00,240.6,1.02,202,245.412,0.823
2025/7/30 23:00:00,240.2,1.04,205,249.808,0.821
2025/7/31 0:00:00,240.7,1.03,202,247.921,0.815
2025/7/31 1:00:00,243.4,1.05,208,255.57,0.814
2025/7/31 2:00:00,244.6,1.05,207,256.83,0.806
2025/7/31 3:00:00,244.9,1.04,204,254.696,0.801
2025/7/31 4:00:00,244.3,1.05,205,256.515,0.799
