Time,Voltage,Current,Power,Apparent Power,PF
2025/3/31 17:00:00,233.7,0.26,47,60.762,0.774
2025/3/31 18:00:00,238.5,0.26,47,62.01,0.758
2025/3/31 19:00:00,230.5,0.26,47,59.93,0.784
2025/3/31 20:00:00,226.5,0.27,46,61.155,0.752
2025/3/31 21:00:00,231.4,0.27,47,62.478,0.752
2025/3/31 22:00:00,234.2,0.26,47,60.892,0.772
2025/3/31 23:00:00,242,0.26,48,62.92,0.763
2025/4/1 0:00:00,243.8,0.26,48,63.388,0.757
2025/4/1 1:00:00,240.3,0.26,47,62.478,0.752
2025/4/1 2:00:00,239,0.26,47,62.14,0.756
2025/4/1 3:00:00,243.6,0.26,47,63.336,0.742
2025/4/1 4:00:00,243.4,0.26,47,63.284,0.743
2025/4/1 5:00:00,239.1,0.26,47,62.166,0.756
2025/4/1 6:00:00,241.2,0.26,47,62.712,0.749
2025/4/1 7:00:00,233.9,0.26,46,60.814,0.756
2025/4/1 8:00:00,221.9,0.26,45,57.694,0.78
2025/4/1 9:00:00,228.3,0.26,46,59.358,0.775
2025/4/1 10:00:00,226.3,0.21,36,47.523,0.758
2025/4/1 11:00:00,227.3,0.1,11,22.73,0.484
2025/4/1 12:00:00,231.3,0.28,52,64.764,0.803
2025/4/1 13:00:00,229.7,0.18,28,41.346,0.677
2025/4/1 14:00:00,228.7,0.3,39,68.61,0.568
2025/4/1 15:00:00,231.4,0.17,28,39.338,0.712
2025/4/1 16:00:00,225.6,0.09,10,20.304,0.493
2025/4/1 17:00:00,232.4,0.1,11,23.24,0.473
2025/4/1 18:00:00,228.8,0.1,10,22.88,0.437
2025/4/1 19:00:00,217.9,0.1,10,21.79,0.459
2025/4/1 20:00:00,230,0.1,10,23,0.435
2025/4/1 21:00:00,238.5,0.1,11,23.85,0.461
2025/4/1 22:00:00,237.8,0.11,11,26.158,0.421
2025/4/1 23:00:00,244.7,0.1,11,24.47,0.45
2025/4/2 0:00:00,245.5,0.11,12,27.005,0.444
2025/4/2 1:00:00,248.3,0.11,12,27.313,0.439
2025/4/2 2:00:00,245.9,0.1,11,24.59,0.447
2025/4/2 3:00:00,251.1,0.1,12,25.11,0.478
2025/4/2 4:00:00,248.8,0.1,12,24.88,0.482
2025/4/2 5:00:00,248.6,0.1,12,24.86,0.483
2025/4/2 6:00:00,243.6,0.1,12,24.36,0.493
2025/4/2 7:00:00,234.9,0.09,10,21.141,0.473
2025/4/2 8:00:00,231.4,0.1,12,23.14,0.519
2025/4/2 9:00:00,223.7,0.1,10,22.37,0.447
2025/4/2 10:00:00,223.8,0.11,13,24.618,0.528
2025/4/2 11:00:00,230.5,0.49,82,112.945,0.726
2025/4/2 12:00:00,225.6,0.45,74,101.52,0.729
2025/4/2 13:00:00,230.8,0.28,47,64.624,0.727
2025/4/2 14:00:00,233.5,0.2,26,46.7,0.557
2025/4/2 15:00:00,224.2,0.19,21,42.598,0.493
2025/4/2 16:00:00,231.1,0.1,10,23.11,0.433
2025/4/2 17:00:00,234.9,0.1,11,23.49,0.468
2025/4/2 18:00:00,229.2,0.1,10,22.92,0.436
2025/4/2 19:00:00,216.4,0.1,10,21.64,0.462
2025/4/2 20:00:00,222.2,0.1,10,22.22,0.45
2025/4/2 21:00:00,232.5,0.11,11,25.575,0.43
2025/4/2 22:00:00,237.2,0.11,11,26.092,0.422
2025/4/2 23:00:00,243.6,0.1,11,24.36,0.452
2025/4/3 0:00:00,244.8,0.11,12,26.928,0.446
2025/4/3 1:00:00,246.4,0.1,12,24.64,0.487
2025/4/3 2:00:00,249,0.11,12,27.39,0.438
2025/4/3 3:00:00,250.9,0.11,12,27.599,0.435
2025/4/3 4:00:00,252.9,0.26,48,65.754,0.73
2025/4/3 5:00:00,249.4,0.26,48,64.844,0.74
2025/4/3 6:00:00,241.5,0.26,47,62.79,0.749
2025/4/3 7:00:00,236.1,0.26,47,61.386,0.766
2025/4/3 8:00:00,228,0.26,46,59.28,0.776
2025/4/3 9:00:00,222.1,0.17,26,37.757,0.689
2025/4/3 10:00:00,219.3,0.25,40,54.825,0.73
2025/4/3 11:00:00,226.1,0.1,13,22.61,0.575
2025/4/3 12:00:00,231.9,0.11,13,25.509,0.51
2025/4/3 13:00:00,228.5,0.12,14,27.42,0.511
2025/4/3 14:00:00,221.9,0.11,13,24.409,0.533
2025/4/3 15:00:00,222.3,0.11,12,24.453,0.491
2025/4/3 16:00:00,232.8,0.11,13,25.608,0.508
2025/4/3 17:00:00,234.7,0.11,13,25.817,0.504
2025/4/3 18:00:00,241.1,0.11,13,26.521,0.49
2025/4/3 19:00:00,222.6,0.11,12,24.486,0.49
2025/4/3 20:00:00,225.7,0.12,12,27.084,0.443
2025/4/3 21:00:00,238,0.12,13,28.56,0.455
2025/4/3 22:00:00,241.2,0.12,13,28.944,0.449
2025/4/3 23:00:00,246.3,0.12,14,29.556,0.474
2025/4/4 0:00:00,245.5,0.12,14,29.46,0.475
2025/4/4 1:00:00,246.5,0.12,14,29.58,0.473
2025/4/4 2:00:00,250.9,0.12,14,30.108,0.465
2025/4/4 3:00:00,254.8,0.12,15,30.576,0.491
2025/4/4 4:00:00,251.7,0.12,14,30.204,0.464
2025/4/4 5:00:00,248.8,0.12,14,29.856,0.469
2025/4/4 6:00:00,244,0.12,14,29.28,0.478
2025/4/4 7:00:00,236.7,0.11,14,26.037,0.538
2025/4/4 8:00:00,229.7,0.11,12,25.267,0.475
2025/4/4 9:00:00,232.8,0.26,45,60.528,0.743
2025/4/4 11:00:00,234.4,0.35,56,82.04,0.683
2025/4/4 12:00:00,238.6,0.19,23,45.334,0.507
2025/4/4 13:00:00,235.5,0.25,38,58.875,0.645
2025/4/4 14:00:00,231.9,0.19,22,44.061,0.499
2025/4/4 15:00:00,232.1,0.19,21,44.099,0.476
2025/4/4 16:00:00,232,0.11,12,25.52,0.47
2025/4/4 17:00:00,239.4,0.11,12,26.334,0.456
2025/4/4 18:00:00,237.9,0.11,12,26.169,0.459
2025/4/4 19:00:00,222,0.11,11,24.42,0.45
2025/4/4 20:00:00,234.9,0.11,12,25.839,0.464
2025/4/4 21:00:00,236.9,0.11,12,26.059,0.46
2025/4/4 22:00:00,240.4,0.11,13,26.444,0.492
2025/4/4 23:00:00,244.1,0.11,13,26.851,0.484
2025/4/5 0:00:00,237.8,0.11,12,26.158,0.459
2025/4/5 1:00:00,238.7,0.11,12,26.257,0.457
2025/4/5 2:00:00,241,0.27,48,65.07,0.738
2025/4/5 3:00:00,247.1,0.27,49,66.717,0.734
2025/4/5 4:00:00,247.4,0.26,49,64.324,0.762
2025/4/5 5:00:00,242.8,0.27,49,65.556,0.747
2025/4/5 6:00:00,241,0.27,48,65.07,0.738
2025/4/5 7:00:00,230.9,0.27,48,62.343,0.77
2025/4/5 8:00:00,230.4,0.27,47,62.208,0.756
2025/4/5 9:00:00,220,0.27,47,59.4,0.791
2025/4/5 10:00:00,235.5,0.26,48,61.23,0.784
2025/4/5 11:00:00,240.2,0.26,48,62.452,0.769
2025/4/5 12:00:00,246.9,0.25,49,61.725,0.794
2025/4/5 13:00:00,240.3,0.26,48,62.478,0.768
2025/4/5 14:00:00,240.8,0.26,48,62.608,0.767
2025/4/5 15:00:00,238.5,0.26,48,62.01,0.774
2025/4/5 16:00:00,238,0.26,48,61.88,0.776
2025/4/5 17:00:00,237.4,0.27,48,64.098,0.749
2025/4/5 18:00:00,232.9,0.27,48,62.883,0.763
2025/4/5 19:00:00,227.7,0.27,47,61.479,0.764
2025/4/5 20:00:00,233,0.27,48,62.91,0.763
2025/4/5 21:00:00,245.6,0.26,49,63.856,0.767
2025/4/5 22:00:00,245.9,0.26,49,63.934,0.766
2025/4/5 23:00:00,250.3,0.26,49,65.078,0.753
2025/4/6 0:00:00,245.8,0.26,49,63.908,0.767
2025/4/6 1:00:00,245,0.27,49,66.15,0.741
2025/4/6 2:00:00,248.7,0.27,49,67.149,0.73
2025/4/6 3:00:00,254.9,0.26,50,66.274,0.754
2025/4/6 4:00:00,255.1,0.26,50,66.326,0.754
2025/4/6 5:00:00,250.3,0.26,49,65.078,0.753
2025/4/6 6:00:00,246.6,0.26,49,64.116,0.764
2025/4/6 7:00:00,238.1,0.27,48,64.287,0.747
2025/4/6 8:00:00,232.3,0.27,48,62.721,0.765
2025/4/6 9:00:00,230.5,0.27,48,62.235,0.771
2025/4/6 10:00:00,225.7,0.27,47,60.939,0.771
2025/4/6 11:00:00,232.8,0.26,48,60.528,0.793
2025/4/6 12:00:00,237.5,0.26,48,61.75,0.777
2025/4/6 13:00:00,227.9,0.27,47,61.533,0.764
2025/4/6 14:00:00,229.8,0.27,48,62.046,0.774
2025/4/6 15:00:00,221.5,0.27,47,59.805,0.786
2025/4/6 16:00:00,227.6,0.27,48,61.452,0.781
2025/4/6 17:00:00,228.7,0.27,48,61.749,0.777
2025/4/6 18:00:00,219.8,0.28,47,61.544,0.764
2025/4/6 19:00:00,211,0.28,47,59.08,0.796
2025/4/6 20:00:00,232.9,0.27,48,62.883,0.763
2025/4/6 21:00:00,234.7,0.27,48,63.369,0.757
2025/4/6 22:00:00,241.7,0.27,49,65.259,0.751
2025/4/6 23:00:00,246.1,0.27,49,66.447,0.737
2025/4/7 0:00:00,245.1,0.27,49,66.177,0.74
2025/4/7 1:00:00,251.4,0.27,50,67.878,0.737
2025/4/7 2:00:00,252.6,0.26,50,65.676,0.761
2025/4/7 3:00:00,251.1,0.26,49,65.286,0.751
2025/4/7 4:00:00,250.3,0.27,49,67.581,0.725
2025/4/7 5:00:00,250,0.26,49,65,0.754
2025/4/7 6:00:00,244.2,0.26,48,63.492,0.756
2025/4/7 7:00:00,235.7,0.26,48,61.282,0.783
2025/4/7 8:00:00,228.8,0.27,47,61.776,0.761
2025/4/7 9:00:00,232.2,0.27,49,62.694,0.782
2025/4/7 10:00:00,223.4,0.24,40,53.616,0.746
2025/4/7 11:00:00,229.5,0.33,51,75.735,0.673
2025/4/7 12:00:00,228.4,0.19,27,43.396,0.622
2025/4/7 13:00:00,226.6,0.23,35,52.118,0.672
2025/4/7 14:00:00,231.1,0.4,65,92.44,0.703
2025/4/7 15:00:00,230.6,0.3,38,69.18,0.549
2025/4/7 16:00:00,236.7,0.1,11,23.67,0.465
2025/4/7 17:00:00,239.6,0.1,11,23.96,0.459
2025/4/7 18:00:00,221.8,0.1,10,22.18,0.451
2025/4/7 19:00:00,211.9,0.1,10,21.19,0.472
2025/4/7 20:00:00,218.7,0.1,10,21.87,0.457
2025/4/7 21:00:00,230.4,0.11,11,25.344,0.434
2025/4/7 22:00:00,240.5,0.11,11,26.455,0.416
2025/4/7 23:00:00,244.5,0.11,12,26.895,0.446
2025/4/8 0:00:00,247.9,0.11,12,27.269,0.44
2025/4/8 1:00:00,247.3,0.11,12,27.203,0.441
2025/4/8 2:00:00,247.5,0.11,12,27.225,0.441
2025/4/8 3:00:00,250.6,0.11,12,27.566,0.435
2025/4/8 4:00:00,251.2,0.11,12,27.632,0.434
2025/4/8 5:00:00,248.8,0.11,12,27.368,0.438
2025/4/8 6:00:00,245.7,0.1,12,24.57,0.488
2025/4/8 7:00:00,234.3,0.1,11,23.43,0.469
2025/4/8 8:00:00,228.3,0.1,11,22.83,0.482
2025/4/8 9:00:00,230.8,0.1,11,23.08,0.477
2025/4/8 10:00:00,228.3,0.23,38,52.509,0.724
2025/4/8 11:00:00,235.9,0.45,67,106.155,0.631
2025/4/8 12:00:00,237.3,0.13,16,30.849,0.519
2025/4/8 13:00:00,232.7,0.13,14,30.251,0.463
2025/4/8 14:00:00,236.4,0.36,57,85.104,0.67
2025/4/8 15:00:00,230.5,0.34,51,78.37,0.651
2025/4/8 16:00:00,227.1,0.11,12,24.981,0.48
2025/4/8 17:00:00,234.2,0.11,12,25.762,0.466
2025/4/8 18:00:00,231.4,0.27,48,62.478,0.768
2025/4/8 19:00:00,229.7,0.27,48,62.019,0.774
2025/4/8 20:00:00,229.2,2.66,607,609.672,0.996
2025/4/8 21:00:00,231.1,0.11,13,25.421,0.511
2025/4/8 22:00:00,236.5,0.11,13,26.015,0.5
2025/4/8 23:00:00,238.4,0.11,14,26.224,0.534
2025/4/9 0:00:00,241.5,0.11,14,26.565,0.527
2025/4/9 1:00:00,244.7,0.11,14,26.917,0.52
2025/4/9 2:00:00,240.1,0.12,14,28.812,0.486
2025/4/9 3:00:00,244.8,0.11,14,26.928,0.52
2025/4/9 4:00:00,245.5,0.11,14,27.005,0.518
2025/4/9 5:00:00,240.2,0.11,14,26.422,0.53
2025/4/9 6:00:00,243.6,0.11,14,26.796,0.522
2025/4/9 7:00:00,229.3,0.11,13,25.223,0.515
2025/4/9 8:00:00,213.3,0.1,12,21.33,0.563
2025/4/9 9:00:00,224,0.11,13,24.64,0.528
2025/4/9 10:00:00,226.8,0.11,14,24.948,0.561
2025/4/9 11:00:00,229.5,0.23,40,52.785,0.758
2025/4/9 12:00:00,229,0.18,21,41.22,0.509
2025/4/9 13:00:00,229.1,0.69,59,158.079,0.373
2025/4/9 14:00:00,228.2,0.25,39,57.05,0.684
2025/4/9 15:00:00,226.5,0.19,25,43.035,0.581
2025/4/9 16:00:00,236.6,0.1,9,23.66,0.38
2025/4/9 17:00:00,232.6,0.1,10,23.26,0.43
2025/4/9 18:00:00,227,0.09,9,20.43,0.441
2025/4/9 19:00:00,219.8,0.09,9,19.782,0.455
2025/4/9 20:00:00,228.4,0.1,10,22.84,0.438
2025/4/9 21:00:00,233.9,0.1,10,23.39,0.428
2025/4/9 22:00:00,239.9,0.1,11,23.99,0.459
2025/4/9 23:00:00,245.3,0.1,11,24.53,0.448
2025/4/10 0:00:00,246.9,0.11,11,27.159,0.405
2025/4/10 1:00:00,247.8,0.1,11,24.78,0.444
2025/4/10 2:00:00,249.9,0.1,10,24.99,0.4
2025/4/10 3:00:00,253.7,0.1,12,25.37,0.473
2025/4/10 4:00:00,254.4,0.1,12,25.44,0.472
2025/4/10 5:00:00,252,0.1,11,25.2,0.437
2025/4/10 6:00:00,256.2,0.1,11,25.62,0.429
2025/4/10 7:00:00,245.1,0.09,10,22.059,0.453
2025/4/10 8:00:00,244.6,0.1,11,24.46,0.45
2025/4/10 9:00:00,239.6,0.21,37,50.316,0.735
2025/4/10 10:00:00,233.5,0.09,9,21.015,0.428
2025/4/10 11:00:00,235.7,0.09,9,21.213,0.424
2025/4/10 12:00:00,237.8,0.09,10,21.402,0.467
2025/4/10 13:00:00,231.3,0.16,25,37.008,0.676
2025/4/10 14:00:00,240.3,0.03,0,7.209,0
2025/4/10 15:00:00,233.7,0.03,1,7.011,0.143
2025/4/10 16:00:00,236.2,0.03,1,7.086,0.141
2025/4/10 17:00:00,231.4,0.03,0,6.942,0
2025/4/10 18:00:00,228.3,0.03,1,6.849,0.146
2025/4/10 19:00:00,223.5,0.03,0,6.705,0
2025/4/10 20:00:00,236.5,0.03,1,7.095,0.141
2025/4/10 21:00:00,232.7,0.03,0,6.981,0
2025/4/10 22:00:00,242,0.03,0,7.26,0
2025/4/10 23:00:00,247.6,0.03,1,7.428,0.135
2025/4/11 0:00:00,249.6,0.03,1,7.488,0.134
2025/4/11 1:00:00,250.8,0.03,1,7.524,0.133
2025/4/11 2:00:00,250,0.03,1,7.5,0.133
2025/4/11 3:00:00,251.6,0.03,1,7.548,0.132
2025/4/11 4:00:00,249.9,0.03,0,7.497,0
2025/4/11 5:00:00,247.9,0.03,1,7.437,0.134
2025/4/11 6:00:00,243.8,0.03,1,7.314,0.137
2025/4/11 7:00:00,229.3,0.03,1,6.879,0.145
2025/4/11 8:00:00,222.7,0.03,1,6.681,0.15
2025/4/11 9:00:00,225.7,0.03,1,6.771,0.148
2025/4/11 10:00:00,231.9,0.03,1,6.957,0.144
2025/4/11 11:00:00,232.5,0.27,48,62.775,0.765
2025/4/11 12:00:00,228,0.25,46,57,0.807
2025/4/11 13:00:00,228.6,0.27,47,61.722,0.761
2025/4/11 14:00:00,230.7,0.36,59,83.052,0.71
2025/4/11 15:00:00,234.5,0.35,58,82.075,0.707
2025/4/11 16:00:00,226.8,0.09,9,20.412,0.441
2025/4/11 17:00:00,235.4,0.1,10,23.54,0.425
2025/4/11 18:00:00,234.9,0.11,11,25.839,0.426
2025/4/11 19:00:00,229.4,0.1,10,22.94,0.436
2025/4/11 20:00:00,232.8,0.1,10,23.28,0.43
2025/4/11 21:00:00,235.3,0.11,11,25.883,0.425
2025/4/11 22:00:00,248,0.11,12,27.28,0.44
2025/4/11 23:00:00,251.3,0.1,12,25.13,0.478
2025/4/12 0:00:00,250.2,0.1,11,25.02,0.44
2025/4/12 1:00:00,247.1,0.11,12,27.181,0.441
2025/4/12 2:00:00,250.9,0.11,12,27.599,0.435
2025/4/12 3:00:00,255,0.11,12,28.05,0.428
2025/4/12 4:00:00,255.1,0.1,12,25.51,0.47
2025/4/12 5:00:00,251.6,0.11,12,27.676,0.434
2025/4/12 6:00:00,243.7,0.1,10,24.37,0.41
2025/4/12 7:00:00,239.6,0.09,10,21.564,0.464
2025/4/12 8:00:00,232.7,0.1,11,23.27,0.473
2025/4/12 11:00:00,245,0.23,44,56.35,0.781
2025/4/12 12:00:00,244.6,0.24,45,58.704,0.767
2025/4/12 13:00:00,246.8,0.24,47,59.232,0.793
2025/4/12 14:00:00,242.2,0.24,46,58.128,0.791
2025/4/12 15:00:00,239.3,0.24,45,57.432,0.784
2025/4/12 16:00:00,240.7,0.24,45,57.768,0.779
2025/4/12 17:00:00,243.2,0.25,46,60.8,0.757
2025/4/12 18:00:00,234.3,0.26,46,60.918,0.755
2025/4/12 19:00:00,227.3,0.26,45,59.098,0.761
2025/4/12 20:00:00,233.4,0.26,46,60.684,0.758
2025/4/12 21:00:00,229.3,0.26,46,59.618,0.772
2025/4/12 22:00:00,240,0.26,46,62.4,0.737
2025/4/12 23:00:00,246.4,0.25,46,61.6,0.747
2025/4/13 0:00:00,244,0.26,47,63.44,0.741
2025/4/13 1:00:00,246.9,0.24,45,59.256,0.759
2025/4/13 2:00:00,248.2,0.25,47,62.05,0.757
2025/4/13 3:00:00,252.2,0.25,47,63.05,0.745
2025/4/13 4:00:00,248.7,0.25,46,62.175,0.74
2025/4/13 5:00:00,247.8,0.26,47,64.428,0.729
2025/4/13 6:00:00,236.5,0.25,45,59.125,0.761
2025/4/13 7:00:00,238.4,0.25,46,59.6,0.772
2025/4/13 8:00:00,234.1,0.25,46,58.525,0.786
2025/4/13 9:00:00,230.1,0.25,44,57.525,0.765
2025/4/13 10:00:00,232.7,0.26,47,60.502,0.777
2025/4/13 11:00:00,237.7,0.25,47,59.425,0.791
2025/4/13 13:00:00,234.2,0.4,73,93.68,0.779
2025/4/13 14:00:00,240.3,0.33,57,79.299,0.719
2025/4/13 15:00:00,222.4,0.65,72,144.56,0.498
2025/4/13 16:00:00,226.4,0.11,11,24.904,0.442
2025/4/13 17:00:00,240.4,0.26,48,62.504,0.768
2025/4/13 18:00:00,234.8,0.26,46,61.048,0.754
2025/4/13 19:00:00,228.6,0.26,46,59.436,0.774
2025/4/13 20:00:00,236.2,0.26,47,61.412,0.765
2025/4/13 21:00:00,242.2,0.26,47,62.972,0.746
2025/4/13 22:00:00,248.3,0.25,46,62.075,0.741
2025/4/13 23:00:00,249,0.25,46,62.25,0.739
2025/4/14 0:00:00,246.6,0.26,47,64.116,0.733
2025/4/14 1:00:00,250.4,0.25,48,62.6,0.767
2025/4/14 2:00:00,251.7,0.25,47,62.925,0.747
2025/4/14 3:00:00,253.6,0.25,48,63.4,0.757
2025/4/14 4:00:00,250.6,0.26,48,65.156,0.737
2025/4/14 5:00:00,248.9,0.26,47,64.714,0.726
2025/4/14 6:00:00,243.1,0.25,47,60.775,0.773
2025/4/14 7:00:00,243.2,0.25,47,60.8,0.773
2025/4/14 8:00:00,238.2,0.25,46,59.55,0.772
2025/4/14 9:00:00,238.7,0.24,45,57.288,0.786
2025/4/14 10:00:00,243.4,0.25,47,60.85,0.772
2025/4/14 11:00:00,243.8,0.24,47,58.512,0.803
2025/4/14 12:00:00,249.4,0.25,48,62.35,0.77
2025/4/14 13:00:00,245.9,0.25,47,61.475,0.765
2025/4/14 14:00:00,251.5,0.25,48,62.875,0.763
2025/4/14 15:00:00,250.1,0.25,48,62.525,0.768
2025/4/14 16:00:00,247.3,0.24,46,59.352,0.775
2025/4/14 17:00:00,247.3,0.25,47,61.825,0.76
2025/4/14 18:00:00,251.1,0.25,48,62.775,0.765
2025/4/14 19:00:00,225.5,0.26,44,58.63,0.75
2025/4/14 20:00:00,232.2,0.25,45,58.05,0.775
2025/4/14 21:00:00,239.2,0.26,47,62.192,0.756
2025/4/14 22:00:00,244.9,0.26,47,63.674,0.738
2025/4/14 23:00:00,250.6,0.24,46,60.144,0.765
2025/4/15 0:00:00,247.3,0.25,47,61.825,0.76
2025/4/15 1:00:00,246.8,0.25,46,61.7,0.746
2025/4/15 2:00:00,248.4,0.25,47,62.1,0.757
2025/4/15 3:00:00,253.7,0.25,48,63.425,0.757
2025/4/15 4:00:00,253.6,0.25,48,63.4,0.757
2025/4/15 5:00:00,254.1,0.26,48,66.066,0.727
2025/4/15 6:00:00,247.4,0.25,47,61.85,0.76
2025/4/15 7:00:00,239.8,0.25,45,59.95,0.751
2025/4/15 8:00:00,240.8,0.25,46,60.2,0.764
2025/4/15 9:00:00,231.6,0.25,45,57.9,0.777
2025/4/15 10:00:00,232.5,0.26,48,60.45,0.794
2025/4/15 12:00:00,234,0.16,18,37.44,0.481
2025/4/15 13:00:00,233.8,0.17,20,39.746,0.503
2025/4/15 14:00:00,232.6,0.12,12,27.912,0.43
2025/4/15 15:00:00,236.6,0.12,11,28.392,0.387
2025/4/15 16:00:00,230,0.11,11,25.3,0.435
2025/4/15 17:00:00,238.4,0.1,11,23.84,0.461
2025/4/15 18:00:00,231.4,0.1,10,23.14,0.432
2025/4/15 19:00:00,231,0.11,11,25.41,0.433
2025/4/15 20:00:00,240.3,0.11,12,26.433,0.454
2025/4/15 21:00:00,240.8,0.11,12,26.488,0.453
2025/4/15 22:00:00,248.4,0.11,13,27.324,0.476
2025/4/15 23:00:00,249.4,0.11,13,27.434,0.474
2025/4/16 0:00:00,246.8,0.11,12,27.148,0.442
2025/4/16 1:00:00,248.6,0.11,12,27.346,0.439
2025/4/16 2:00:00,248.4,0.11,13,27.324,0.476
2025/4/16 3:00:00,248.8,0.11,13,27.368,0.475
2025/4/16 4:00:00,250.7,0.1,12,25.07,0.479
2025/4/16 5:00:00,245.1,0.1,11,24.51,0.449
2025/4/16 6:00:00,240.7,0.1,11,24.07,0.457
2025/4/16 7:00:00,238.5,0.11,12,26.235,0.457
2025/4/16 8:00:00,229.4,0.26,46,59.644,0.771
2025/4/16 9:00:00,223.5,0.25,45,55.875,0.805
2025/4/16 10:00:00,225.6,0.25,46,56.4,0.816
2025/4/16 11:00:00,231.3,0.42,69,97.146,0.71
2025/4/16 12:00:00,235.5,0.18,22,42.39,0.519
2025/4/16 13:00:00,231.6,0.24,31,55.584,0.558
2025/4/16 14:00:00,226.2,0.14,13,31.668,0.411
2025/4/16 15:00:00,231.3,0.23,27,53.199,0.508
2025/4/16 16:00:00,233.2,0.09,11,20.988,0.524
2025/4/16 17:00:00,238.5,0.09,12,21.465,0.559
2025/4/16 18:00:00,228.9,0.09,11,20.601,0.534
2025/4/16 19:00:00,216.6,0.09,10,19.494,0.513
2025/4/16 20:00:00,222.2,0.09,10,19.998,0.5
2025/4/16 21:00:00,234.6,0.1,12,23.46,0.512
2025/4/16 22:00:00,239,0.1,12,23.9,0.502
2025/4/16 23:00:00,245,0.1,12,24.5,0.49
2025/4/17 0:00:00,242.5,0.1,12,24.25,0.495
2025/4/17 1:00:00,242.9,0.09,11,21.861,0.503
2025/4/17 2:00:00,245.1,0.1,12,24.51,0.49
2025/4/17 3:00:00,246.8,0.1,11,24.68,0.446
2025/4/17 4:00:00,244.1,0.1,12,24.41,0.492
2025/4/17 5:00:00,241.4,0.1,12,24.14,0.497
2025/4/17 6:00:00,237.6,0.09,11,21.384,0.514
2025/4/17 7:00:00,236.1,0.09,12,21.249,0.565
2025/4/17 8:00:00,227.3,0.22,40,50.006,0.8
2025/4/17 9:00:00,237.4,0.24,46,56.976,0.807
2025/4/17 10:00:00,232.9,0.24,47,55.896,0.841
2025/4/17 11:00:00,240.9,0.24,47,57.816,0.813
2025/4/17 12:00:00,237,0.24,46,56.88,0.809
2025/4/17 13:00:00,236.1,0.25,47,59.025,0.796
2025/4/17 14:00:00,237.7,0.25,48,59.425,0.808
2025/4/17 15:00:00,233.4,0.26,48,60.684,0.791
2025/4/17 16:00:00,235.8,0.25,46,58.95,0.78
2025/4/17 17:00:00,239.9,0.25,47,59.975,0.784
2025/4/17 18:00:00,236.1,0.24,46,56.664,0.812
2025/4/17 19:00:00,227.3,0.25,45,56.825,0.792
2025/4/17 20:00:00,234.2,0.25,46,58.55,0.786
2025/4/17 21:00:00,242.3,0.25,47,60.575,0.776
2025/4/17 22:00:00,245.2,0.25,47,61.3,0.767
2025/4/17 23:00:00,247.7,0.24,47,59.448,0.791
2025/4/18 0:00:00,249.2,0.24,47,59.808,0.786
2025/4/18 1:00:00,250.9,0.24,47,60.216,0.781
2025/4/18 2:00:00,252.9,0.24,48,60.696,0.791
2025/4/18 3:00:00,252.8,0.24,48,60.672,0.791
2025/4/18 4:00:00,252.4,0.24,47,60.576,0.776
2025/4/18 5:00:00,250.8,0.24,47,60.192,0.781
2025/4/18 6:00:00,242.8,0.25,47,60.7,0.774
2025/4/18 7:00:00,236.7,0.24,46,56.808,0.81
2025/4/18 8:00:00,232.6,0.24,45,55.824,0.806
2025/4/18 9:00:00,234.4,0.25,46,58.6,0.785
2025/4/18 10:00:00,229.7,0.08,9,18.376,0.49
2025/4/18 11:00:00,230.2,0.09,11,20.718,0.531
2025/4/18 12:00:00,226.9,0.08,10,18.152,0.551
2025/4/18 13:00:00,231.4,0.09,11,20.826,0.528
2025/4/18 14:00:00,238.3,0.08,11,19.064,0.577
2025/4/18 15:00:00,235.6,0.21,38,49.476,0.768
2025/4/18 16:00:00,235.5,0.09,11,21.195,0.519
2025/4/18 17:00:00,236.5,0.08,10,18.92,0.529
2025/4/18 18:00:00,238.1,0.09,11,21.429,0.513
2025/4/18 19:00:00,213.8,0.09,9,19.242,0.468
2025/4/18 20:00:00,230.7,0.09,10,20.763,0.482
2025/4/18 21:00:00,237.8,0.09,11,21.402,0.514
2025/4/18 22:00:00,239.4,0.09,11,21.546,0.511
2025/4/18 23:00:00,245.9,0.09,11,22.131,0.497
2025/4/19 0:00:00,247.8,0.09,11,22.302,0.493
2025/4/19 1:00:00,249,0.08,10,19.92,0.502
2025/4/19 2:00:00,250.1,0.08,11,20.008,0.55
2025/4/19 3:00:00,251,0.09,12,22.59,0.531
2025/4/19 4:00:00,251.6,0.09,12,22.644,0.53
2025/4/19 5:00:00,249.7,0.09,11,22.473,0.489
2025/4/19 6:00:00,243.1,0.23,45,55.913,0.805
2025/4/19 7:00:00,234.7,0.25,45,58.675,0.767
2025/4/19 8:00:00,240.1,0.24,45,57.624,0.781
2025/4/19 9:00:00,229.2,0.24,45,55.008,0.818
2025/4/19 10:00:00,234.4,0.23,44,53.912,0.816
2025/4/19 11:00:00,237.3,0.24,44,56.952,0.773
2025/4/19 12:00:00,242.4,0.24,46,58.176,0.791
2025/4/19 13:00:00,237.1,0.24,45,56.904,0.791
2025/4/19 14:00:00,240.2,0.23,45,55.246,0.815
2025/4/19 15:00:00,241.5,0.24,46,57.96,0.794
2025/4/19 16:00:00,237.4,0.24,45,56.976,0.79
2025/4/19 17:00:00,238.6,0.24,46,57.264,0.803
2025/4/19 18:00:00,242.2,0.23,45,55.706,0.808
