Time,Voltage,Current,Power,Apparent Power,PF
2025/10/3 23:00:00,251.2,76.67,"18,754","19,259.504",0.974
2025/10/4 0:00:00,251.2,76.78,"18,776","19,287.136",0.973
2025/10/4 1:00:00,251.5,76.51,"18,726","19,242.265",0.973
2025/10/4 2:00:00,252,73.81,"18,070","18,600.12",0.971
2025/10/4 3:00:00,252.2,72.37,"17,692","18,251.714",0.969
2025/10/4 4:00:00,251.5,77.64,"19,018","19,526.46",0.974
2025/10/4 5:00:00,250.9,83.54,"20,386","20,960.186",0.973
2025/10/4 6:00:00,252,55.37,"13,352","13,953.24",0.957
2025/10/4 7:00:00,247.5,51.42,"12,248","12,726.45",0.962
2025/10/4 8:00:00,245.1,64.2,"15,356","15,735.42",0.976
2025/10/4 9:00:00,245.9,68.32,"16,408","16,799.888",0.977
2025/10/4 10:00:00,245.9,48,"11,432","11,803.2",0.969
2025/10/4 11:00:00,247.2,50.75,"12,054","12,545.4",0.961
2025/10/4 12:00:00,246.9,63,"15,190","15,554.7",0.977
2025/10/4 13:00:00,249,58.58,"14,252","14,586.42",0.977
2025/10/4 14:00:00,250.2,55.25,"13,494","13,823.55",0.976
2025/10/4 15:00:00,255.6,48.97,"11,996","12,516.732",0.958
2025/10/4 16:00:00,254.6,50.43,"12,280","12,839.478",0.956
2025/10/4 17:00:00,254,53.43,"13,140","13,571.22",0.968
2025/10/4 18:00:00,253.2,77.05,"18,938","19,509.06",0.971
2025/10/4 19:00:00,253.5,74.55,"18,290","18,898.425",0.968
2025/10/4 20:00:00,254.5,79.49,"19,668","20,230.205",0.972
2025/10/4 21:00:00,257.2,77.88,"19,432","20,030.736",0.97
2025/10/4 22:00:00,260.7,69.53,"17,488","18,126.471",0.965
2025/10/4 23:00:00,251.1,73.2,"17,848","18,380.52",0.971
2025/10/5 0:00:00,259.7,74.26,"18,708","19,285.322",0.97
2025/10/5 1:00:00,259,74.48,"18,738","19,290.32",0.971
2025/10/5 2:00:00,261.1,70.24,"17,732","18,339.664",0.967
2025/10/5 3:00:00,260.8,73.21,"18,484","19,093.168",0.968
2025/10/5 4:00:00,260.8,71.72,"18,096","18,704.576",0.967
2025/10/5 5:00:00,260.1,68.48,"17,218","17,811.648",0.967
2025/10/5 6:00:00,258.6,52,"12,998","13,447.2",0.967
2025/10/5 7:00:00,251.3,45.96,"10,964","11,549.748",0.949
2025/10/5 8:00:00,247.9,47.07,"11,186","11,668.653",0.959
2025/10/5 9:00:00,247.4,42.07,"9,968","10,408.118",0.958
2025/10/5 10:00:00,243.7,54.51,"12,924","13,284.087",0.973
2025/10/5 11:00:00,244.9,50.22,"11,910","12,298.878",0.968
2025/10/5 12:00:00,244.1,44.37,"10,402","10,830.717",0.96
2025/10/5 13:00:00,243.8,47.55,"11,228","11,592.69",0.969
2025/10/5 14:00:00,246.1,55.2,"13,292","13,584.72",0.978
2025/10/5 15:00:00,243.6,42.33,"9,920","10,311.588",0.962
2025/10/5 16:00:00,241.7,49.5,"11,658","11,964.15",0.974
2025/10/5 17:00:00,243,43.49,"10,194","10,568.07",0.965
2025/10/5 18:00:00,236.6,80.01,"18,432","18,930.366",0.974
2025/10/5 19:00:00,234.2,76.02,"17,212","17,803.884",0.967
2025/10/5 20:00:00,240.1,83.36,"19,482","20,014.736",0.973
2025/10/5 21:00:00,244.7,88.57,"21,150","21,673.079",0.976
2025/10/5 22:00:00,246.4,81.81,"19,600","20,157.984",0.972
2025/10/5 23:00:00,249,75.56,"18,284","18,814.44",0.972
2025/10/6 0:00:00,250.2,79.24,"19,318","19,825.848",0.974
2025/10/6 1:00:00,251.4,71.83,"17,468","18,058.062",0.967
2025/10/6 2:00:00,251,74.29,"18,088","18,646.79",0.97
2025/10/6 3:00:00,253.5,76.33,"18,768","19,349.655",0.97
2025/10/6 4:00:00,253.1,71.29,"17,478","18,043.499",0.969
2025/10/6 5:00:00,252,79.22,"19,434","19,963.44",0.973
2025/10/6 6:00:00,248.2,49.18,"11,722","12,206.476",0.96
2025/10/6 7:00:00,239.2,59.69,"13,896","14,277.848",0.973
2025/10/6 8:00:00,239.6,66.35,"15,644","15,897.46",0.984
2025/10/6 9:00:00,236.3,82.86,"19,170","19,579.818",0.979
2025/10/6 10:00:00,241.5,48.72,"11,266","11,765.88",0.958
2025/10/6 11:00:00,238.3,54.95,"12,726","13,094.585",0.972
2025/10/6 12:00:00,241.4,46.84,"10,910","11,307.176",0.965
2025/10/6 13:00:00,244.7,45.35,"10,692","11,097.145",0.963
2025/10/6 14:00:00,242.3,46.8,"10,908","11,339.64",0.962
2025/10/6 15:00:00,233.6,55.87,"12,704","13,051.232",0.973
2025/10/6 16:00:00,243.8,45.14,"10,536","11,005.132",0.957
2025/10/6 17:00:00,243,47.92,"11,102","11,644.56",0.953
2025/10/6 18:00:00,237.4,92.64,"21,380","21,992.736",0.972
2025/10/6 19:00:00,238.2,85.59,"19,752","20,387.538",0.969
2025/10/6 20:00:00,242.7,82.24,"19,334","19,959.648",0.969
2025/10/6 21:00:00,246.4,76.49,"18,224","18,847.136",0.967
2025/10/6 22:00:00,248.2,82.29,"19,842","20,424.378",0.971
2025/10/6 23:00:00,248.6,72.89,"17,480","18,120.454",0.965
2025/10/7 0:00:00,250.1,75.49,"18,300","18,880.049",0.969
2025/10/7 1:00:00,249.6,75.53,"18,252","18,852.288",0.968
2025/10/7 2:00:00,250.6,76.67,"18,678","19,213.502",0.972
2025/10/7 3:00:00,251.8,71.19,"17,340","17,925.642",0.967
2025/10/7 4:00:00,251.2,74.29,"18,056","18,661.648",0.968
2025/10/7 5:00:00,250.8,72.08,"17,486","18,077.664",0.967
2025/10/7 6:00:00,248,59.06,"14,264","14,646.88",0.974
2025/10/7 7:00:00,241,63.01,"14,844","15,185.41",0.978
2025/10/7 8:00:00,239.4,54.93,"12,738","13,150.242",0.969
2025/10/7 9:00:00,234.4,69.86,"16,012","16,375.184",0.978
2025/10/7 10:00:00,236.2,86.3,"20,250","20,384.06",0.993
2025/10/7 11:00:00,240.8,68.32,"15,936","16,451.456",0.969
2025/10/7 12:00:00,239,85.79,"19,990","20,503.81",0.975
2025/10/7 13:00:00,241.4,98.22,"23,054","23,710.308",0.972
2025/10/7 14:00:00,240.5,91.78,"21,452","22,073.09",0.972
2025/10/7 15:00:00,243,76.25,"18,044","18,528.75",0.974
2025/10/7 16:00:00,241.5,58.65,"13,754","14,163.975",0.971
2025/10/7 17:00:00,241.7,54.96,"12,906","13,283.832",0.972
2025/10/7 18:00:00,234.6,100.89,"23,164","23,668.794",0.979
2025/10/7 19:00:00,234.4,100.15,"23,046","23,475.16",0.982
2025/10/7 20:00:00,235.6,100.9,"23,358","23,772.04",0.983
2025/10/7 21:00:00,241.5,90.09,"21,272","21,756.735",0.978
2025/10/7 22:00:00,246.1,83.79,"20,058","20,620.719",0.973
2025/10/7 23:00:00,248.7,79.8,"19,268","19,846.26",0.971
2025/10/8 0:00:00,249.9,77.85,"18,896","19,454.715",0.971
2025/10/8 1:00:00,251.5,78.33,"19,098","19,699.995",0.969
2025/10/8 2:00:00,251.8,74.13,"18,070","18,665.934",0.968
2025/10/8 3:00:00,252,73.77,"17,998","18,590.04",0.968
2025/10/8 4:00:00,251.2,78.55,"19,100","19,731.76",0.968
2025/10/8 5:00:00,250.8,71.9,"17,400","18,032.52",0.965
2025/10/8 6:00:00,247.4,57.07,"13,702","14,119.118",0.97
2025/10/8 7:00:00,239.8,85.53,"20,100","20,510.094",0.98
2025/10/8 8:00:00,241.1,90.83,"21,508","21,899.113",0.982
2025/10/8 9:00:00,240.5,73.41,"17,308","17,655.105",0.98
2025/10/8 10:00:00,240.1,96.36,"22,602","23,136.036",0.977
2025/10/8 11:00:00,242.9,78.53,"18,632","19,074.937",0.977
2025/10/8 12:00:00,244.1,74.21,"17,524","18,114.661",0.967
2025/10/8 13:00:00,242.1,106.63,"24,312","25,815.123",0.942
2025/10/8 14:00:00,241.3,100.46,"23,240","24,240.998",0.959
2025/10/8 15:00:00,240.2,83.44,"18,998","20,042.288",0.948
2025/10/8 16:00:00,240.8,53.85,"12,376","12,967.08",0.954
2025/10/8 17:00:00,239.2,68.07,"15,488","16,282.344",0.951
2025/10/8 18:00:00,234.9,86.82,"19,660","20,394.018",0.964
2025/10/8 19:00:00,239.8,93.86,"21,804","22,507.628",0.969
2025/10/8 20:00:00,244.4,106.05,"25,120","25,918.62",0.969
2025/10/8 21:00:00,246.5,86.3,"20,432","21,272.95",0.96
2025/10/8 22:00:00,245.7,87.55,"20,762","21,511.035",0.965
2025/10/8 23:00:00,248.8,82.62,"19,724","20,555.856",0.96
2025/10/9 0:00:00,250.5,80.23,"19,328","20,097.615",0.962
2025/10/9 1:00:00,251.2,81.08,"19,506","20,367.296",0.958
2025/10/9 2:00:00,251.3,84.39,"20,480","21,207.207",0.966
2025/10/9 3:00:00,252.3,78.91,"19,054","19,908.993",0.957
2025/10/9 4:00:00,252.2,85.48,"20,540","21,558.056",0.953
2025/10/9 5:00:00,251.1,87.67,"21,248","22,013.937",0.965
2025/10/9 6:00:00,246.7,65.24,"15,388","16,094.708",0.956
2025/10/9 7:00:00,237.6,78.2,"18,032","18,580.32",0.97
2025/10/9 8:00:00,238.8,63.19,"14,818","15,089.772",0.982
2025/10/9 9:00:00,240.3,71.19,"16,768","17,106.957",0.98
2025/10/9 10:00:00,238,94.83,"21,760","22,569.54",0.964
2025/10/9 11:00:00,239.4,90.71,"20,890","21,715.974",0.962
2025/10/9 12:00:00,241.1,69.65,"16,170","16,792.615",0.963
2025/10/9 13:00:00,238.2,81.22,"18,594","19,346.604",0.961
2025/10/9 14:00:00,237.8,77.15,"17,770","18,346.27",0.969
2025/10/9 15:00:00,238.2,81.44,"18,762","19,399.008",0.967
2025/10/9 16:00:00,240.1,66.29,"15,298","15,916.229",0.961
2025/10/9 17:00:00,241.5,59.55,"13,740","14,381.325",0.955
2025/10/9 18:00:00,234.2,82.91,"18,608","19,417.522",0.958
2025/10/9 19:00:00,234.5,99.65,"22,686","23,367.925",0.971
2025/10/9 20:00:00,237.8,98.3,"22,754","23,375.74",0.973
2025/10/9 21:00:00,242.8,99.19,"23,276","24,083.332",0.966
2025/10/9 22:00:00,243.4,83.12,"19,456","20,231.408",0.962
2025/10/9 23:00:00,249.4,80.33,"19,188","20,034.302",0.958
2025/10/10 0:00:00,250.7,82.63,"19,774","20,715.341",0.955
2025/10/10 1:00:00,250.1,80.29,"19,204","20,080.529",0.956
2025/10/10 2:00:00,250.5,80.4,"19,220","20,140.2",0.954
2025/10/10 3:00:00,250.9,81.01,"19,336","20,325.409",0.951
2025/10/10 4:00:00,251.5,73.79,"17,730","18,558.185",0.955
2025/10/10 5:00:00,250.8,74.4,"17,782","18,659.52",0.953
2025/10/10 6:00:00,245.4,59.15,"13,506","14,515.41",0.93
2025/10/10 7:00:00,237.4,76.08,"17,742","18,061.392",0.982
2025/10/10 8:00:00,233.8,69.91,"15,970","16,344.958",0.977
2025/10/10 9:00:00,233.8,68.77,"15,760","16,078.426",0.98
2025/10/10 10:00:00,233.9,101.9,"23,452","23,834.41",0.984
2025/10/10 11:00:00,239.1,97.21,"22,508","23,242.911",0.968
2025/10/10 12:00:00,242.7,98.77,"23,502","23,971.479",0.98
2025/10/10 13:00:00,243.4,78.01,"18,410","18,987.634",0.97
2025/10/10 14:00:00,243.1,80.86,"18,844","19,657.066",0.959
2025/10/10 15:00:00,242.7,73.96,"17,404","17,950.092",0.97
2025/10/10 16:00:00,239,63.83,"14,840","15,255.37",0.973
2025/10/10 17:00:00,238.5,54.61,"12,550","13,024.485",0.964
2025/10/10 18:00:00,235.2,92.59,"21,140","21,777.168",0.971
2025/10/10 19:00:00,237.2,91.2,"21,028","21,632.64",0.972
2025/10/10 20:00:00,244.3,103.54,"24,728","25,294.822",0.978
2025/10/10 21:00:00,244.7,93,"22,158","22,757.1",0.974
2025/10/10 22:00:00,247.3,77.97,"18,674","19,281.981",0.968
2025/10/10 23:00:00,249.8,76.28,"18,460","19,054.744",0.969
2025/10/11 0:00:00,249.5,74.69,"18,012","18,635.155",0.967
2025/10/11 1:00:00,249.3,82.86,"20,046","20,656.998",0.97
2025/10/11 2:00:00,251.2,77.13,"18,750","19,375.056",0.968
2025/10/11 3:00:00,251.1,73.72,"17,872","18,511.092",0.965
2025/10/11 4:00:00,251.4,75.08,"18,106","18,875.112",0.959
2025/10/11 5:00:00,250.8,76.07,"18,438","19,078.356",0.966
2025/10/11 6:00:00,246.5,63.74,"15,252","15,711.91",0.971
2025/10/11 7:00:00,242.4,76.86,"18,286","18,630.864",0.981
2025/10/11 8:00:00,235.4,80.16,"18,394","18,869.664",0.975
2025/10/11 9:00:00,238.1,75.86,"17,800","18,062.266",0.985
2025/10/11 10:00:00,240.1,73.74,"17,370","17,704.974",0.981
2025/10/11 11:00:00,235.2,64.24,"14,730","15,109.248",0.975
2025/10/11 12:00:00,241.6,72.28,"17,100","17,462.848",0.979
2025/10/11 13:00:00,239.4,47.14,"10,840","11,285.316",0.961
2025/10/11 14:00:00,240.1,47.49,"10,984","11,402.349",0.963
2025/10/11 15:00:00,240.6,57.74,"13,484","13,892.244",0.971
2025/10/11 16:00:00,240.1,56.46,"13,078","13,556.046",0.965
2025/10/11 17:00:00,240.2,51.83,"12,056","12,449.566",0.968
2025/10/11 18:00:00,233.4,84.39,"19,042","19,696.626",0.967
2025/10/11 19:00:00,236.6,91,"20,862","21,530.6",0.969
2025/10/11 20:00:00,243.3,78.05,"18,308","18,989.565",0.964
2025/10/11 21:00:00,242.9,82.28,"19,396","19,985.812",0.97
2025/10/11 22:00:00,248.5,78.44,"18,840","19,492.34",0.967
2025/10/11 23:00:00,249.6,77.35,"18,706","19,306.56",0.969
2025/10/12 0:00:00,250,79.2,"19,220","19,800",0.971
2025/10/12 1:00:00,251.6,69.17,"16,724","17,403.172",0.961
2025/10/12 2:00:00,251.2,74.86,"18,144","18,804.832",0.965
2025/10/12 3:00:00,252,73.35,"17,886","18,484.2",0.968
2025/10/12 4:00:00,252.6,73.65,"18,006","18,603.99",0.968
2025/10/12 5:00:00,251.3,70.2,"16,984","17,641.26",0.963
2025/10/12 6:00:00,245.8,57.72,"13,664","14,187.576",0.963
2025/10/12 7:00:00,238.7,103.36,"24,212","24,672.032",0.981
2025/10/12 8:00:00,236.8,83.07,"19,388","19,670.976",0.986
2025/10/12 9:00:00,236.1,64.31,"14,760","15,183.591",0.972
2025/10/12 10:00:00,236.7,85.35,"19,710","20,202.345",0.976
2025/10/12 11:00:00,237.8,114.03,"26,826","27,116.334",0.989
2025/10/12 12:00:00,240,101.69,"24,070","24,405.6",0.986
2025/10/12 13:00:00,235.9,108.87,"25,344","25,682.433",0.987
2025/10/12 14:00:00,236.2,93.47,"21,648","22,077.614",0.981
2025/10/12 15:00:00,238.9,77.74,"18,038","18,572.086",0.971
2025/10/12 16:00:00,236.9,56.73,"12,968","13,439.337",0.965
2025/10/12 17:00:00,235.9,69.93,"16,132","16,496.487",0.978
2025/10/12 18:00:00,233.7,87.95,"19,876","20,553.915",0.967
2025/10/12 19:00:00,237,86.55,"19,800","20,512.35",0.965
2025/10/12 20:00:00,241,98.1,"23,012","23,642.1",0.973
2025/10/12 21:00:00,246.7,89.88,"21,618","22,173.396",0.975
2025/10/12 22:00:00,245.1,77.4,"18,328","18,970.74",0.966
2025/10/12 23:00:00,248.1,81.43,"19,600","20,202.783",0.97
2025/10/13 0:00:00,249,76.09,"18,338","18,946.41",0.968
2025/10/13 1:00:00,250,71.98,"17,334","17,995",0.963
2025/10/13 2:00:00,252.2,68.91,"16,654","17,379.102",0.958
2025/10/13 3:00:00,252.7,69.86,"16,984","17,653.622",0.962
2025/10/13 4:00:00,252.8,70.24,"17,078","17,756.672",0.962
2025/10/13 5:00:00,250.9,68.54,"16,512","17,196.686",0.96
2025/10/13 6:00:00,246.2,63.01,"15,078","15,513.062",0.972
2025/10/13 7:00:00,241.5,65.71,"15,444","15,868.965",0.973
2025/10/13 8:00:00,238.2,80.57,"18,870","19,191.774",0.983
2025/10/13 9:00:00,238.4,71.37,"16,682","17,014.608",0.98
2025/10/13 10:00:00,239.1,91.04,"21,280","21,767.664",0.978
2025/10/13 11:00:00,241.7,93.22,"21,860","22,531.274",0.97
2025/10/13 12:00:00,242.5,78.4,"18,166","19,012",0.956
2025/10/13 13:00:00,234.6,89.36,"20,444","20,963.856",0.975
2025/10/13 14:00:00,235.8,84.66,"19,440","19,962.828",0.974
2025/10/13 15:00:00,234.7,100.35,"23,048","23,552.145",0.979
2025/10/13 16:00:00,234.8,74.3,"16,946","17,445.64",0.971
2025/10/13 17:00:00,236.1,61.74,"13,922","14,576.814",0.955
2025/10/13 18:00:00,237,88.42,"20,088","20,955.54",0.959
2025/10/13 19:00:00,240.8,101.89,"23,912","24,535.112",0.975
2025/10/13 20:00:00,246.9,90.32,"21,726","22,300.008",0.974
2025/10/13 21:00:00,249,83.71,"20,194","20,843.79",0.969
2025/10/13 22:00:00,251.1,71.28,"17,242","17,898.408",0.963
2025/10/13 23:00:00,253.3,72.76,"17,782","18,430.108",0.965
2025/10/14 0:00:00,255.2,67.55,"16,516","17,238.76",0.958
2025/10/14 1:00:00,255.4,69.93,"17,210","17,860.122",0.964
2025/10/14 2:00:00,257.9,70.69,"17,524","18,230.951",0.961
2025/10/14 3:00:00,258.6,69.08,"17,170","17,864.088",0.961
2025/10/14 4:00:00,257.6,66.19,"16,320","17,050.544",0.957
2025/10/14 5:00:00,255.6,72.49,"17,892","18,528.444",0.966
2025/10/14 6:00:00,251.3,56.07,"13,420","14,090.391",0.952
2025/10/14 7:00:00,245.1,83.08,"19,982","20,362.908",0.981
2025/10/14 8:00:00,241.4,67.74,"15,900","16,352.436",0.972
2025/10/14 9:00:00,239.8,67.45,"15,190","16,174.51",0.939
2025/10/14 10:00:00,240.3,83.49,"19,540","20,062.647",0.974
2025/10/14 11:00:00,241.9,86.29,"20,408","20,873.551",0.978
2025/10/14 12:00:00,242.2,94.39,"22,392","22,861.258",0.979
2025/10/14 13:00:00,240,75.01,"17,314","18,002.4",0.962
2025/10/14 14:00:00,242.4,62.4,"14,510","15,125.76",0.959
2025/10/14 15:00:00,241.6,86.54,"19,998","20,908.064",0.956
2025/10/14 16:00:00,243.4,62.73,"14,626","15,268.482",0.958
2025/10/14 17:00:00,241.7,66.62,"15,276","16,102.054",0.949
2025/10/14 18:00:00,239.9,75.47,"17,264","18,105.253",0.954
2025/10/14 19:00:00,244.4,78.79,"18,550","19,256.276",0.963
2025/10/14 20:00:00,246.1,85.46,"20,396","21,031.706",0.97
2025/10/14 21:00:00,247.2,76.75,"18,274","18,972.6",0.963
2025/10/14 22:00:00,250.6,72.34,"17,454","18,128.404",0.963
2025/10/14 23:00:00,252.7,67.71,"16,418","17,110.317",0.96
2025/10/15 0:00:00,252.7,68.06,"16,482","17,198.762",0.958
2025/10/15 1:00:00,253.4,71.22,"17,390","18,047.148",0.964
2025/10/15 2:00:00,254.9,67.88,"16,622","17,302.612",0.961
2025/10/15 3:00:00,255.1,72.9,"17,916","18,596.79",0.963
2025/10/15 4:00:00,255.4,68.5,"16,754","17,494.9",0.958
2025/10/15 5:00:00,253.1,79.33,"19,436","20,078.423",0.968
2025/10/15 6:00:00,249.2,49.14,"11,556","12,245.688",0.944
2025/10/15 7:00:00,240,75.57,"17,798","18,136.8",0.981
2025/10/15 8:00:00,236.6,72.56,"16,798","17,167.696",0.978
2025/10/15 9:00:00,236.8,63.71,"14,562","15,086.528",0.965
2025/10/15 10:00:00,238.3,66.07,"15,088","15,744.481",0.958
2025/10/15 11:00:00,240.9,86.15,"20,374","20,753.535",0.982
2025/10/15 12:00:00,241.9,72,"16,930","17,416.8",0.972
2025/10/15 13:00:00,242,70.25,"16,026","17,000.5",0.943
2025/10/15 14:00:00,240.5,84.92,"19,432","20,423.26",0.951
2025/10/15 15:00:00,239.7,100.34,"23,282","24,051.498",0.968
2025/10/15 16:00:00,241.9,71.62,"16,900","17,324.878",0.975
2025/10/15 17:00:00,241.8,57.16,"13,340","13,821.288",0.965
2025/10/15 18:00:00,233.5,76.56,"17,048","17,876.76",0.954
2025/10/15 19:00:00,238.1,94.55,"21,798","22,512.355",0.968
2025/10/15 20:00:00,240.9,92.22,"21,626","22,215.798",0.973
2025/10/15 21:00:00,242.9,88.34,"20,820","21,457.786",0.97
2025/10/15 22:00:00,246.1,80.94,"19,252","19,919.334",0.966
2025/10/15 23:00:00,249,71.05,"17,004","17,691.45",0.961
2025/10/16 0:00:00,249.8,70.96,"17,028","17,725.808",0.961
2025/10/16 1:00:00,248.5,72.12,"17,276","17,921.82",0.964
2025/10/16 2:00:00,250.4,69.98,"16,906","17,522.992",0.965
2025/10/16 3:00:00,251.4,67.78,"16,366","17,039.892",0.96
2025/10/16 4:00:00,250.8,71.34,"17,232","17,892.072",0.963
2025/10/16 5:00:00,248.2,68.02,"16,240","16,882.564",0.962
2025/10/16 6:00:00,243.2,48.89,"11,280","11,890.048",0.949
2025/10/16 7:00:00,235.4,88.48,"20,414","20,828.192",0.98
2025/10/16 8:00:00,237.2,51.77,"11,638","12,279.844",0.948
2025/10/16 9:00:00,236.4,70.26,"16,218","16,609.464",0.976
2025/10/16 10:00:00,237.9,69.13,"15,724","16,446.027",0.956
2025/10/16 11:00:00,237.7,76.9,"17,882","18,279.13",0.978
2025/10/16 12:00:00,237.7,101.43,"23,642","24,109.911",0.981
2025/10/16 13:00:00,237.9,80.1,"18,416","19,055.79",0.966
2025/10/16 14:00:00,239.6,68.82,"15,956","16,489.272",0.968
2025/10/16 15:00:00,237,86.59,"20,056","20,521.83",0.977
2025/10/16 16:00:00,235.1,67.16,"15,416","15,789.316",0.976
2025/10/16 17:00:00,233.9,64.03,"14,566","14,976.617",0.973
2025/10/16 18:00:00,235,91.63,"20,984","21,533.05",0.975
2025/10/16 19:00:00,238.1,91.63,"21,054","21,817.103",0.965
2025/10/16 20:00:00,244.6,79.81,"18,706","19,521.526",0.958
2025/10/16 21:00:00,242.1,77.74,"18,090","18,820.854",0.961
2025/10/16 22:00:00,243.7,75.02,"17,606","18,282.374",0.963
2025/10/16 23:00:00,245.9,77.98,"18,502","19,175.282",0.965
2025/10/17 0:00:00,247.4,72.46,"17,306","17,926.604",0.965
2025/10/17 1:00:00,249.1,70.1,"16,814","17,461.91",0.963
2025/10/17 2:00:00,249.7,70.65,"16,968","17,641.305",0.962
2025/10/17 3:00:00,250.5,72.68,"17,564","18,206.34",0.965
2025/10/17 4:00:00,246,85.67,"20,458","21,074.82",0.971
2025/10/17 5:00:00,244.4,81.6,"19,366","19,943.04",0.971
2025/10/17 6:00:00,241.9,52.15,"12,088","12,615.085",0.958
2025/10/17 7:00:00,233.6,92.99,"21,436","21,722.464",0.987
2025/10/17 8:00:00,235.6,77.77,"17,900","18,322.612",0.977
2025/10/17 9:00:00,235.2,73.31,"16,832","17,242.512",0.976
2025/10/17 10:00:00,236.6,63.1,"14,238","14,929.46",0.954
2025/10/17 11:00:00,238.1,95.1,"22,376","22,643.31",0.988
2025/10/17 12:00:00,238.8,94.26,"21,956","22,509.288",0.975
2025/10/17 13:00:00,240.6,65.04,"15,058","15,648.624",0.962
2025/10/17 14:00:00,241.5,62.07,"14,472","14,989.905",0.965
2025/10/17 15:00:00,241.1,78.68,"18,184","18,969.748",0.959
2025/10/17 16:00:00,237.4,55.82,"12,884","13,251.668",0.972
2025/10/17 17:00:00,237.6,63.84,"14,824","15,168.384",0.977
2025/10/17 18:00:00,234.3,93.26,"21,222","21,850.818",0.971
2025/10/17 19:00:00,236.9,93.15,"21,448","22,067.235",0.972
2025/10/17 20:00:00,240.6,94.24,"22,068","22,674.144",0.973
2025/10/17 21:00:00,241,76.48,"17,694","18,431.68",0.96
2025/10/17 22:00:00,244.7,78.62,"18,564","19,238.314",0.965
2025/10/17 23:00:00,247.9,74.77,"17,868","18,535.483",0.964
2025/10/18 0:00:00,250.1,71.02,"17,130","17,762.102",0.964
2025/10/18 1:00:00,250.1,73.69,"17,772","18,429.869",0.964
2025/10/18 2:00:00,251,70.77,"17,076","17,763.27",0.961
2025/10/18 3:00:00,251.2,73.09,"17,702","18,360.208",0.964
2025/10/18 4:00:00,251.4,70.84,"17,150","17,809.176",0.963
2025/10/18 5:00:00,248.4,88.81,"21,542","22,060.404",0.977
2025/10/18 6:00:00,244.9,55.03,"12,924","13,476.847",0.959
2025/10/18 7:00:00,238,94.31,"21,968","22,445.78",0.979
2025/10/18 8:00:00,236.3,84.06,"19,450","19,863.378",0.979
2025/10/18 9:00:00,239.4,47.48,"10,844","11,366.712",0.954
2025/10/18 10:00:00,240,60.34,"13,876","14,481.6",0.958
2025/10/18 11:00:00,244.4,57.72,"13,724","14,106.768",0.973
2025/10/18 12:00:00,246.5,60.23,"14,098","14,846.695",0.95
2025/10/18 13:00:00,242.1,56.74,"13,364","13,736.754",0.973
2025/10/18 14:00:00,243,48.77,"11,366","11,851.11",0.959
2025/10/18 15:00:00,240.9,50.83,"11,784","12,244.947",0.962
2025/10/18 16:00:00,240.8,41.51,"9,520","9,995.608",0.952
2025/10/18 17:00:00,239.6,48.76,"11,254","11,682.896",0.963
2025/10/18 18:00:00,233,85.15,"19,160","19,839.95",0.966
2025/10/18 19:00:00,239.2,86.89,"20,134","20,784.088",0.969
2025/10/18 20:00:00,245.8,73.7,"17,328","18,115.46",0.957
2025/10/18 21:00:00,246.5,73.32,"17,284","18,073.38",0.956
2025/10/18 22:00:00,247.6,77.02,"18,408","19,070.152",0.965
2025/10/18 23:00:00,249.8,71.85,"17,248","17,948.13",0.961
2025/10/19 0:00:00,249.6,71.52,"17,188","17,851.392",0.963
2025/10/19 1:00:00,250,73.5,"17,710","18,375",0.964
2025/10/19 2:00:00,251.1,74.44,"18,020","18,691.884",0.964
2025/10/19 3:00:00,251.4,70.64,"17,056","17,758.896",0.96
2025/10/19 4:00:00,251.5,71.95,"17,388","18,095.425",0.961
2025/10/19 5:00:00,251.2,71.68,"17,318","18,006.016",0.962
2025/10/19 6:00:00,247.1,58.11,"13,814","14,358.981",0.962
2025/10/19 7:00:00,239.6,67.27,"15,710","16,117.892",0.975
2025/10/19 8:00:00,235.5,82.7,"19,192","19,475.85",0.985
2025/10/19 9:00:00,236,71.5,"16,532","16,874",0.98
2025/10/19 10:00:00,236.6,78.33,"18,146","18,532.878",0.979
2025/10/19 11:00:00,240.8,80.35,"18,938","19,348.28",0.979
2025/10/19 12:00:00,241.7,68.91,"16,188","16,655.547",0.972
2025/10/19 13:00:00,242.9,60.1,"14,074","14,598.29",0.964
2025/10/19 14:00:00,241.8,82.68,"19,650","19,992.024",0.983
2025/10/19 15:00:00,242.9,50.16,"11,606","12,183.864",0.953
2025/10/19 16:00:00,243.1,48.59,"11,348","11,812.229",0.961
2025/10/19 17:00:00,243.9,56.11,"13,198","13,685.229",0.964
2025/10/19 18:00:00,236.7,86.94,"19,858","20,578.698",0.965
2025/10/19 19:00:00,238.2,88.1,"20,294","20,985.42",0.967
2025/10/19 20:00:00,243.7,83.23,"19,606","20,283.151",0.967
2025/10/19 21:00:00,244,82.92,"19,656","20,232.48",0.972
2025/10/19 22:00:00,245.9,86.43,"20,662","21,253.137",0.972
2025/10/19 23:00:00,248.1,73.66,"17,632","18,275.046",0.965
2025/10/20 0:00:00,249.5,74.38,"17,906","18,557.81",0.965
2025/10/20 1:00:00,250.1,73.55,"17,700","18,394.855",0.962
2025/10/20 2:00:00,252.3,71.99,"17,462","18,163.077",0.961
2025/10/20 3:00:00,252.5,71.76,"17,412","18,119.4",0.961
2025/10/20 4:00:00,252.3,71.32,"17,292","17,994.036",0.961
2025/10/20 5:00:00,249.8,85.35,"20,752","21,320.43",0.973
