Time,Voltage,Current,Power,Apparent Power,PF
2025/8/4 23:00:00,235.2,5.12,701,"1,204.224",0.582
2025/8/5 0:00:00,241.1,1.57,270,378.527,0.713
2025/8/5 1:00:00,242,1.53,258,370.26,0.697
2025/8/5 2:00:00,239.9,6.07,923,"1,456.193",0.634
2025/8/5 3:00:00,243.4,1.58,263,384.572,0.684
2025/8/5 4:00:00,244.2,1.61,266,393.162,0.677
2025/8/5 5:00:00,241.5,6.51,"1,077","1,572.165",0.685
2025/8/5 6:00:00,231.8,5.12,724,"1,186.816",0.61
2025/8/5 7:00:00,232.3,1.51,315,350.773,0.898
2025/8/5 8:00:00,229.7,4.75,991,"1,091.075",0.908
2025/8/5 9:00:00,225,4.99,764,"1,122.75",0.68
2025/8/5 10:00:00,227.1,7.44,"1,451","1,689.624",0.859
2025/8/5 11:00:00,228.9,2.3,465,526.47,0.883
2025/8/5 12:00:00,232.6,6.04,"1,018","1,404.904",0.725
2025/8/5 13:00:00,231.7,5.29,788,"1,225.693",0.643
2025/8/5 14:00:00,231.3,1.5,291,346.95,0.839
2025/8/5 15:00:00,229.3,5.58,924,"1,279.494",0.722
2025/8/5 16:00:00,233.3,5.07,723,"1,182.831",0.611
2025/8/5 17:00:00,230,1.55,276,356.5,0.774
2025/8/5 18:00:00,233.9,3.25,556,760.175,0.731
2025/8/5 19:00:00,222.9,4.86,702,"1,083.294",0.648
2025/8/5 20:00:00,230.3,1.59,284,366.177,0.776
2025/8/5 21:00:00,234.5,2.14,412,501.83,0.821
2025/8/5 22:00:00,239.3,5.61,820,"1,342.473",0.611
2025/8/5 23:00:00,236.8,5.34,757,"1,264.512",0.599
2025/8/6 0:00:00,242.3,1.65,293,399.795,0.733
2025/8/6 1:00:00,243.1,4.25,679,"1,033.175",0.657
2025/8/6 2:00:00,242.5,5.52,741,"1,338.6",0.554
2025/8/6 3:00:00,246.8,1.55,242,382.54,0.633
2025/8/6 4:00:00,246.1,1.28,279,315.008,0.886
2025/8/6 5:00:00,241.6,5.55,783,"1,340.88",0.584
2025/8/6 6:00:00,237.2,5.7,827,"1,352.04",0.612
2025/8/6 7:00:00,229.8,1.24,221,284.952,0.776
2025/8/6 8:00:00,230.4,1.26,224,290.304,0.772
2025/8/6 9:00:00,230.9,7.32,"1,420","1,690.188",0.84
2025/8/6 10:00:00,220.7,4.7,682,"1,037.29",0.657
2025/8/6 11:00:00,225.8,2.1,442,474.18,0.932
2025/8/6 12:00:00,223.2,3.49,579,778.968,0.743
2025/8/6 13:00:00,226,5.67,910,"1,281.42",0.71
2025/8/6 14:00:00,226.1,2.09,461,472.549,0.976
2025/8/6 15:00:00,225.8,2.27,472,512.566,0.921
2025/8/6 16:00:00,222.2,5.39,873,"1,197.658",0.729
2025/8/6 17:00:00,224.3,5.11,776,"1,146.173",0.677
2025/8/6 18:00:00,226.1,1.41,248,318.801,0.778
2025/8/6 19:00:00,228,1.83,343,417.24,0.822
2025/8/6 20:00:00,224.2,5.02,731,"1,125.484",0.649
2025/8/6 21:00:00,231.2,5,659,"1,156",0.57
2025/8/6 22:00:00,230.2,1.58,272,363.716,0.748
2025/8/6 23:00:00,235.3,2.15,400,505.895,0.791
2025/8/7 0:00:00,236.4,5.47,783,"1,293.108",0.606
2025/8/7 1:00:00,234,4.96,783,"1,160.64",0.675
2025/8/7 2:00:00,239.1,1.62,276,387.342,0.713
2025/8/7 3:00:00,240.1,1.99,355,477.799,0.743
2025/8/7 4:00:00,236,5.32,730,"1,255.52",0.581
2025/8/7 5:00:00,233.9,5.18,696,"1,211.602",0.574
2025/8/7 6:00:00,232.4,1.2,188,278.88,0.674
2025/8/7 7:00:00,229.1,3.88,640,888.908,0.72
2025/8/7 8:00:00,224.1,4.86,682,"1,089.126",0.626
2025/8/7 9:00:00,214.7,4.29,902,921.063,0.979
2025/8/7 10:00:00,217.1,1.87,388,405.977,0.956
2025/8/7 11:00:00,219,3.85,746,843.15,0.885
2025/8/7 12:00:00,222.4,5.59,939,"1,243.216",0.755
2025/8/7 13:00:00,220,1.6,302,352,0.858
2025/8/7 14:00:00,224.1,1.36,253,304.776,0.83
2025/8/7 15:00:00,216.7,15.78,"3,328","3,419.526",0.973
2025/8/7 16:00:00,223.6,15.7,"3,394","3,510.52",0.967
2025/8/7 17:00:00,225.3,1.4,255,315.42,0.808
2025/8/7 18:00:00,230.6,1.66,307,382.796,0.802
2025/8/7 19:00:00,221,4.93,735,"1,089.53",0.675
2025/8/7 20:00:00,226.3,4.82,667,"1,090.766",0.611
2025/8/7 21:00:00,233.1,1.41,243,328.671,0.739
2025/8/7 22:00:00,239.6,1.3,283,311.48,0.909
2025/8/7 23:00:00,236.1,5.44,799,"1,284.384",0.622
2025/8/8 0:00:00,239.7,5.78,827,"1,385.466",0.597
2025/8/8 1:00:00,243.4,1.57,256,382.138,0.67
2025/8/8 2:00:00,245.2,1.64,262,402.128,0.652
2025/8/8 3:00:00,242.4,6.05,878,"1,466.52",0.599
2025/8/8 4:00:00,242.9,5.59,748,"1,357.811",0.551
2025/8/8 5:00:00,241.9,1.53,251,370.107,0.678
2025/8/8 6:00:00,241.3,1.39,219,335.407,0.653
2025/8/8 7:00:00,231.6,5.58,844,"1,292.328",0.653
2025/8/8 8:00:00,226.8,4.58,725,"1,038.744",0.698
2025/8/8 9:00:00,231.6,8.43,"1,714","1,952.388",0.878
2025/8/8 10:00:00,229.3,2.02,395,463.186,0.853
2025/8/8 11:00:00,226.1,5.55,915,"1,254.855",0.729
2025/8/8 12:00:00,227.4,5.14,780,"1,168.836",0.667
2025/8/8 13:00:00,231.6,5.22,758,"1,208.952",0.627
2025/8/8 14:00:00,223.8,4.92,728,"1,101.096",0.661
2025/8/8 15:00:00,226.3,1.78,335,402.814,0.832
2025/8/8 16:00:00,224.4,3.49,583,783.156,0.744
2025/8/8 17:00:00,229.4,5.08,697,"1,165.352",0.598
2025/8/8 18:00:00,228.3,1.43,246,326.469,0.754
2025/8/8 19:00:00,224.2,1.15,238,257.83,0.923
2025/8/8 20:00:00,230.6,5.93,936,"1,367.458",0.684
2025/8/8 21:00:00,231.2,5.73,868,"1,324.776",0.655
2025/8/8 22:00:00,235.5,2.03,377,478.065,0.789
2025/8/8 23:00:00,237.3,1.57,263,372.561,0.706
2025/8/9 0:00:00,238.7,5.52,778,"1,317.624",0.59
2025/8/9 1:00:00,237.1,5.43,748,"1,287.453",0.581
2025/8/9 2:00:00,242.3,1.53,235,370.719,0.634
2025/8/9 3:00:00,240.9,1.96,382,472.164,0.809
2025/8/9 4:00:00,240.5,5.69,797,"1,368.445",0.582
2025/8/9 5:00:00,236.4,5.45,752,"1,288.38",0.584
2025/8/9 6:00:00,239.4,0.96,172,229.824,0.748
2025/8/9 7:00:00,228.4,4.05,711,925.02,0.769
2025/8/9 8:00:00,231.9,5.23,739,"1,212.837",0.609
2025/8/9 9:00:00,231.6,5.07,694,"1,174.212",0.591
2025/8/9 10:00:00,239,1.55,263,370.45,0.71
2025/8/9 11:00:00,238.8,3.46,475,826.248,0.575
2025/8/9 12:00:00,236.1,5.65,861,"1,333.965",0.645
2025/8/9 13:00:00,237.9,1.54,261,366.366,0.712
2025/8/9 14:00:00,239.8,1.65,287,395.67,0.725
2025/8/9 15:00:00,237.7,3.53,495,839.081,0.59
2025/8/9 16:00:00,235.1,4.83,744,"1,135.533",0.655
2025/8/9 17:00:00,235.9,1.58,279,372.722,0.749
2025/8/9 18:00:00,237.2,1.58,267,374.776,0.712
2025/8/9 19:00:00,232.7,5.31,759,"1,235.637",0.614
2025/8/9 20:00:00,228.6,5.14,730,"1,175.004",0.621
2025/8/9 21:00:00,238.4,1.33,197,317.072,0.621
2025/8/9 22:00:00,240.7,1.74,292,418.818,0.697
2025/8/9 23:00:00,244,5.96,860,"1,454.24",0.591
2025/8/10 0:00:00,241,5.62,769,"1,354.42",0.568
2025/8/10 1:00:00,245.4,1.75,277,429.45,0.645
2025/8/10 2:00:00,245.5,1.29,276,316.695,0.872
2025/8/10 3:00:00,243.1,5.87,842,"1,426.997",0.59
2025/8/10 4:00:00,243,5.62,734,"1,365.66",0.537
2025/8/10 5:00:00,244.8,1.73,274,423.504,0.647
2025/8/10 6:00:00,241.1,1.49,236,359.239,0.657
2025/8/10 7:00:00,233.7,5.33,748,"1,245.621",0.601
2025/8/10 8:00:00,230.8,5.91,945,"1,364.028",0.693
2025/8/10 9:00:00,234.6,5.34,"1,211","1,252.764",0.967
2025/8/10 10:00:00,232.8,3.32,483,772.896,0.625
2025/8/10 11:00:00,230,5.45,848,"1,253.5",0.677
2025/8/10 12:00:00,232.1,1.69,306,392.249,0.78
2025/8/10 13:00:00,232.6,1.63,340,379.138,0.897
2025/8/10 14:00:00,232.2,5.53,853,"1,284.066",0.664
2025/8/10 15:00:00,223.1,5.66,920,"1,262.746",0.729
2025/8/10 16:00:00,232.9,1.47,271,342.363,0.792
2025/8/10 17:00:00,231.6,1.59,290,368.244,0.788
2025/8/10 18:00:00,229.2,5.75,908,"1,317.9",0.689
2025/8/10 19:00:00,219.9,5.24,801,"1,152.276",0.695
2025/8/10 20:00:00,221.1,2.03,388,448.833,0.864
2025/8/10 21:00:00,224.3,1.58,281,354.394,0.793
2025/8/10 22:00:00,229.3,5.18,760,"1,187.774",0.64
2025/8/10 23:00:00,231.7,4.89,792,"1,133.013",0.699
2025/8/11 0:00:00,235.9,1.59,295,375.081,0.786
2025/8/11 1:00:00,237.9,1.49,253,354.471,0.714
2025/8/11 2:00:00,238.5,6,903,"1,431",0.631
2025/8/11 3:00:00,234.9,5.71,841,"1,341.279",0.627
2025/8/11 4:00:00,238.6,1.49,250,355.514,0.703
2025/8/11 5:00:00,236.7,1.95,391,461.565,0.847
2025/8/11 6:00:00,229.2,4.98,697,"1,141.416",0.611
2025/8/11 7:00:00,225.2,5.07,746,"1,141.764",0.653
2025/8/11 8:00:00,231.9,1.73,323,401.187,0.805
2025/8/11 9:00:00,227.5,3.1,456,705.25,0.647
2025/8/11 10:00:00,220.4,4.95,844,"1,090.98",0.774
2025/8/11 11:00:00,224.7,1.65,336,370.755,0.906
2025/8/11 12:00:00,234.2,1.78,332,416.876,0.796
2025/8/11 13:00:00,229.7,3.84,665,882.048,0.754
2025/8/11 14:00:00,232.4,5.46,849,"1,268.904",0.669
2025/8/11 15:00:00,230.1,2.16,449,497.016,0.903
2025/8/11 16:00:00,226,1.85,378,418.1,0.904
2025/8/11 17:00:00,231.4,5.13,719,"1,187.082",0.606
2025/8/11 18:00:00,228.6,5.19,742,"1,186.434",0.625
2025/8/11 19:00:00,225.5,1.77,326,399.135,0.817
2025/8/11 20:00:00,231.3,1.14,244,263.682,0.925
2025/8/11 21:00:00,233.8,5.45,803,"1,274.21",0.63
2025/8/11 22:00:00,238.6,1.81,318,431.866,0.736
2025/8/11 23:00:00,238.9,1.44,232,344.016,0.674
2025/8/12 0:00:00,238.7,5.6,802,"1,336.72",0.6
2025/8/12 1:00:00,238.6,5.41,720,"1,290.826",0.558
2025/8/12 2:00:00,242.3,1.51,233,365.873,0.637
2025/8/12 3:00:00,242.9,4.32,679,"1,049.328",0.647
2025/8/12 4:00:00,243.4,5.6,730,"1,363.04",0.536
2025/8/12 5:00:00,244.5,1.45,203,354.525,0.573
2025/8/12 6:00:00,239.7,1.67,277,400.299,0.692
2025/8/12 7:00:00,234.9,5.17,795,"1,214.433",0.655
2025/8/12 8:00:00,224.1,4.84,673,"1,084.644",0.62
2025/8/12 9:00:00,229.5,1.87,375,429.165,0.874
2025/8/12 10:00:00,223.9,3.16,481,707.524,0.68
2025/8/12 11:00:00,224.1,5.46,857,"1,223.586",0.7
2025/8/12 12:00:00,222.7,1.75,350,389.725,0.898
2025/8/12 13:00:00,224.5,1.53,272,343.485,0.792
2025/8/12 14:00:00,223.8,5.27,807,"1,179.426",0.684
2025/8/12 15:00:00,222.4,2.02,379,449.248,0.844
2025/8/12 16:00:00,226.1,1.74,345,393.414,0.877
2025/8/12 17:00:00,226.9,5.04,839,"1,143.576",0.734
2025/8/12 18:00:00,225.1,5.06,740,"1,139.006",0.65
2025/8/12 19:00:00,219.3,1.54,267,337.722,0.791
2025/8/12 20:00:00,226.4,5.91,"1,101","1,338.024",0.823
2025/8/12 21:00:00,229.6,5.04,694,"1,157.184",0.6
2025/8/12 22:00:00,231.6,1.34,219,310.344,0.706
2025/8/12 23:00:00,230.9,5.23,746,"1,207.607",0.618
2025/8/13 0:00:00,237.7,3.29,420,782.033,0.537
2025/8/13 1:00:00,236.5,5.78,837,"1,366.97",0.612
2025/8/13 2:00:00,239.2,1.34,196,320.528,0.611
2025/8/13 3:00:00,239.9,1.66,270,398.234,0.678
2025/8/13 4:00:00,239.6,5.24,838,"1,255.504",0.667
2025/8/13 5:00:00,234.9,5.62,810,"1,320.138",0.614
2025/8/13 6:00:00,234.8,1.85,369,434.38,0.849
2025/8/13 7:00:00,228.8,5.17,745,"1,182.896",0.63
2025/8/13 8:00:00,225.7,5.43,811,"1,225.551",0.662
2025/8/13 9:00:00,226.4,1.39,259,314.696,0.823
2025/8/13 10:00:00,228.8,1.51,274,345.488,0.793
2025/8/13 11:00:00,230,5.57,869,"1,281.1",0.678
2025/8/13 12:00:00,220.4,1.53,279,337.212,0.827
2025/8/13 13:00:00,224.1,1.92,378,430.272,0.879
2025/8/13 14:00:00,218.4,9.07,"1,621","1,980.888",0.818
2025/8/13 15:00:00,222.6,5.44,876,"1,210.944",0.723
2025/8/13 16:00:00,228.1,1.69,321,385.489,0.833
2025/8/13 17:00:00,233.2,3.92,639,914.144,0.699
2025/8/13 18:00:00,231.3,5.34,778,"1,235.142",0.63
2025/8/13 19:00:00,226.2,1.41,244,318.942,0.765
2025/8/13 20:00:00,239.3,2.13,392,509.709,0.769
2025/8/13 21:00:00,235.9,5.36,744,"1,264.424",0.588
2025/8/13 22:00:00,236.5,5.39,742,"1,274.735",0.582
2025/8/13 23:00:00,240.6,2.01,359,483.606,0.742
2025/8/14 0:00:00,242.4,3.65,488,884.76,0.552
2025/8/14 1:00:00,241.4,4.68,602,"1,129.752",0.533
2025/8/14 2:00:00,243.5,5.5,"1,191","1,339.25",0.889
2025/8/14 3:00:00,245.9,1.74,269,427.866,0.629
2025/8/14 4:00:00,243.6,6.16,876,"1,500.576",0.584
2025/8/14 5:00:00,241.1,5.57,745,"1,342.927",0.555
2025/8/14 6:00:00,244.5,1.74,277,425.43,0.651
2025/8/14 7:00:00,237.5,8.69,"1,559","2,063.875",0.755
2025/8/14 8:00:00,229.1,4.99,686,"1,143.209",0.6
2025/8/14 9:00:00,231.8,2.06,399,477.508,0.836
2025/8/14 10:00:00,236.2,3.49,531,824.338,0.644
2025/8/14 11:00:00,227.8,5.14,895,"1,170.892",0.764
2025/8/14 12:00:00,231.7,2.85,596,660.345,0.903
2025/8/14 13:00:00,231.1,1.81,340,418.291,0.813
2025/8/14 14:00:00,228.8,5.41,840,"1,237.808",0.679
2025/8/14 15:00:00,233.8,5.8,935,"1,356.04",0.69
2025/8/14 16:00:00,236.9,1.39,242,329.291,0.735
2025/8/14 17:00:00,234.6,2.05,383,480.93,0.796
2025/8/14 18:00:00,232.2,5.29,749,"1,228.338",0.61
2025/8/14 19:00:00,229.3,1.96,362,449.428,0.805
2025/8/14 20:00:00,230.5,1.28,211,295.04,0.715
2025/8/14 21:00:00,230.2,5.93,952,"1,365.086",0.697
2025/8/14 22:00:00,230.2,4.57,667,"1,052.014",0.634
2025/8/14 23:00:00,237.7,2.08,386,494.416,0.781
2025/8/15 0:00:00,237.9,1.56,260,371.124,0.701
2025/8/15 1:00:00,236.9,5.94,884,"1,407.186",0.628
2025/8/15 2:00:00,236.7,5.38,729,"1,273.446",0.572
2025/8/15 3:00:00,241.4,2.12,376,511.768,0.735
2025/8/15 4:00:00,240.2,5.71,812,"1,371.542",0.592
2025/8/15 5:00:00,233.5,5.74,844,"1,340.29",0.63
2025/8/15 6:00:00,238.9,1.59,260,379.851,0.684
2025/8/15 7:00:00,235.2,1.33,210,312.816,0.671
2025/8/15 8:00:00,232.3,4.74,732,"1,101.102",0.665
2025/8/15 9:00:00,227.4,4.39,981,998.286,0.983
2025/8/15 10:00:00,230.3,2.12,429,488.236,0.879
2025/8/15 11:00:00,223.9,5.36,865,"1,200.104",0.721
2025/8/15 12:00:00,224.6,5.24,818,"1,176.904",0.695
2025/8/15 13:00:00,226.3,1.74,355,393.762,0.902
2025/8/15 14:00:00,227.2,1.82,372,413.504,0.9
2025/8/15 15:00:00,226.6,5.05,744,"1,144.33",0.65
2025/8/15 16:00:00,228.9,5.31,816,"1,215.459",0.671
2025/8/15 17:00:00,228.2,1.61,293,367.402,0.797
2025/8/15 18:00:00,230.9,3.51,646,810.459,0.797
2025/8/15 19:00:00,218,7.18,"1,273","1,565.24",0.813
2025/8/15 20:00:00,227.8,1.47,268,334.866,0.8
2025/8/15 21:00:00,238.1,2.25,423,535.725,0.79
2025/8/15 22:00:00,237.7,5.5,789,"1,307.35",0.604
2025/8/15 23:00:00,236.2,5.77,850,"1,362.874",0.624
2025/8/16 0:00:00,240.9,1.53,253,368.577,0.686
2025/8/16 1:00:00,242.8,2.04,370,495.312,0.747
2025/8/16 2:00:00,240.1,5.64,802,"1,354.164",0.592
2025/8/16 3:00:00,242.2,6.06,890,"1,467.732",0.606
2025/8/16 4:00:00,245.3,1.86,315,456.258,0.69
2025/8/16 5:00:00,240.5,3.66,657,880.23,0.746
2025/8/16 6:00:00,236.4,5.32,752,"1,257.648",0.598
2025/8/16 7:00:00,236.1,1.83,342,432.063,0.792
2025/8/16 8:00:00,232.7,1.36,241,316.472,0.762
2025/8/16 9:00:00,229.2,5.23,803,"1,198.716",0.67
2025/8/16 10:00:00,224.1,4.94,725,"1,107.054",0.655
2025/8/16 11:00:00,231.3,1.5,287,346.95,0.827
2025/8/16 12:00:00,240,1.32,198,316.8,0.625
2025/8/16 13:00:00,233.4,5.29,750,"1,234.686",0.607
2025/8/16 14:00:00,239.3,1.67,287,399.631,0.718
2025/8/16 15:00:00,238.5,1.49,318,355.365,0.895
2025/8/16 16:00:00,239,3.52,509,841.28,0.605
2025/8/16 17:00:00,233.2,5.39,775,"1,256.948",0.617
2025/8/16 18:00:00,241.5,1.49,237,359.835,0.659
2025/8/16 19:00:00,239.1,1.47,237,351.477,0.674
2025/8/16 20:00:00,231.3,5.69,861,"1,316.097",0.654
2025/8/16 21:00:00,234.8,5.22,702,"1,225.656",0.573
2025/8/16 22:00:00,243.4,2.02,352,491.668,0.716
2025/8/16 23:00:00,243.2,1.4,198,340.48,0.582
2025/8/17 0:00:00,241.3,6.11,896,"1,474.343",0.608
2025/8/17 1:00:00,242.9,1.66,264,403.214,0.655
2025/8/17 2:00:00,246.7,1.42,303,350.314,0.865
2025/8/17 3:00:00,247.5,3.86,517,955.35,0.541
2025/8/17 4:00:00,244.6,6.07,913,"1,484.722",0.615
2025/8/17 5:00:00,245.8,2.26,395,555.508,0.711
2025/8/17 6:00:00,240,1.46,227,350.4,0.648
2025/8/17 7:00:00,232.2,6.19,"1,023","1,437.318",0.712
2025/8/17 8:00:00,232,5.21,732,"1,208.72",0.606
2025/8/17 9:00:00,228,4.53,"1,015","1,032.84",0.983
2025/8/17 10:00:00,226,14.55,"3,232","3,288.3",0.983
2025/8/17 11:00:00,229.1,5.75,872,"1,317.325",0.662
2025/8/17 12:00:00,222.8,1.83,383,407.724,0.939
2025/8/17 13:00:00,227.3,1.39,286,315.947,0.905
2025/8/17 14:00:00,232,3.4,490,788.8,0.621
2025/8/17 15:00:00,228.3,5.16,775,"1,178.028",0.658
2025/8/17 16:00:00,235.1,1.97,379,463.147,0.818
2025/8/17 17:00:00,237.3,1.7,287,403.41,0.711
2025/8/17 18:00:00,238,3.52,496,837.76,0.592
2025/8/17 19:00:00,218.1,4.89,708,"1,066.509",0.664
2025/8/17 20:00:00,228.9,5.03,684,"1,151.367",0.594
2025/8/17 21:00:00,232.2,1.5,249,348.3,0.715
2025/8/17 22:00:00,234.1,1.52,253,355.832,0.711
2025/8/17 23:00:00,234.1,5.03,810,"1,177.523",0.688
2025/8/18 0:00:00,238.2,5.8,884,"1,381.56",0.64
2025/8/18 1:00:00,243.3,1.62,256,394.146,0.65
2025/8/18 2:00:00,243.5,1.56,235,379.86,0.619
2025/8/18 3:00:00,243.2,5.68,765,"1,381.376",0.554
2025/8/18 4:00:00,240.9,5.6,735,"1,349.04",0.545
2025/8/18 5:00:00,237.8,1.52,243,361.456,0.672
2025/8/18 6:00:00,240.2,2.23,397,535.646,0.741
2025/8/18 7:00:00,234.1,4.64,707,"1,086.224",0.651
2025/8/18 8:00:00,223.3,5,744,"1,116.5",0.666
2025/8/18 9:00:00,219.8,4.79,791,"1,052.842",0.751
2025/8/18 10:00:00,223,1.29,249,287.67,0.866
2025/8/18 11:00:00,219.1,1.67,324,365.897,0.885
2025/8/18 12:00:00,220.6,1.57,294,346.342,0.849
2025/8/18 13:00:00,227.1,2.17,403,492.807,0.818
2025/8/18 14:00:00,222.4,2.65,547,589.36,0.928
2025/8/18 15:00:00,225.2,5.1,783,"1,148.52",0.682
2025/8/18 16:00:00,228.2,5.52,847,"1,259.664",0.672
2025/8/18 17:00:00,234.6,1.37,218,321.402,0.678
2025/8/18 18:00:00,230.6,1.64,319,378.184,0.844
2025/8/18 19:00:00,217.4,5.12,769,"1,113.088",0.691
2025/8/18 20:00:00,218.4,4.67,738,"1,019.928",0.724
2025/8/18 21:00:00,229.7,1.92,366,441.024,0.83
2025/8/18 22:00:00,235.2,1.74,307,409.248,0.75
2025/8/18 23:00:00,232.7,5.09,672,"1,184.443",0.567
2025/8/19 0:00:00,234.5,5.3,731,"1,242.85",0.588
2025/8/19 1:00:00,236.6,1.63,274,385.658,0.71
2025/8/19 2:00:00,237.7,1.95,347,463.515,0.749
2025/8/19 3:00:00,236.9,4.31,731,"1,021.039",0.716
2025/8/19 4:00:00,235.2,5.29,725,"1,244.208",0.583
2025/8/19 5:00:00,232.8,5.21,708,"1,212.888",0.584
2025/8/19 6:00:00,235.1,1.62,269,380.862,0.706
2025/8/19 7:00:00,223.3,1.27,256,283.591,0.903
2025/8/19 8:00:00,227.7,5.56,845,"1,266.012",0.667
2025/8/19 9:00:00,226.9,5.51,848,"1,250.219",0.678
2025/8/19 10:00:00,230.9,1.37,245,316.333,0.775
2025/8/19 11:00:00,225.5,2,409,451,0.907
2025/8/19 12:00:00,222.5,5.37,851,"1,194.825",0.712
2025/8/19 13:00:00,227.1,5.35,849,"1,214.985",0.699
2025/8/19 14:00:00,230.9,1.98,401,457.182,0.877
2025/8/19 15:00:00,231.7,1.31,229,303.527,0.754
2025/8/19 16:00:00,225.2,5.76,931,"1,297.152",0.718
2025/8/19 17:00:00,229,5.42,924,"1,241.18",0.744
2025/8/19 18:00:00,228.7,5.46,851,"1,248.702",0.682
2025/8/19 19:00:00,216.3,4.98,760,"1,077.174",0.706
2025/8/19 20:00:00,226,5.08,746,"1,148.08",0.65
2025/8/19 21:00:00,234.4,2.05,394,480.52,0.82
2025/8/19 22:00:00,236.7,2.22,426,525.474,0.811
2025/8/19 23:00:00,237.2,3.81,577,903.732,0.638
2025/8/20 0:00:00,236.2,5.77,857,"1,362.874",0.629
2025/8/20 1:00:00,238.7,1.86,335,443.982,0.755
2025/8/20 2:00:00,240.9,2.54,516,611.886,0.843
2025/8/20 3:00:00,242.6,2.37,434,574.962,0.755
2025/8/20 4:00:00,239.5,5.69,946,"1,362.755",0.694
2025/8/20 5:00:00,239.1,5.6,803,"1,338.96",0.6
2025/8/20 6:00:00,236,1.61,276,379.96,0.726
2025/8/20 7:00:00,235.9,1.6,275,377.44,0.729
2025/8/20 8:00:00,230.1,5.19,761,"1,194.219",0.637
2025/8/20 9:00:00,230.6,5.29,802,"1,219.874",0.657
2025/8/20 10:00:00,226.8,1.95,390,442.26,0.882
2025/8/20 11:00:00,231.5,2.02,389,467.63,0.832
2025/8/20 12:00:00,230.5,7.51,"1,300","1,731.055",0.751
2025/8/20 13:00:00,225.1,4.89,708,"1,100.739",0.643
2025/8/20 14:00:00,221.2,1.93,384,426.916,0.899
2025/8/20 15:00:00,231.1,6.53,"1,262","1,509.083",0.836
2025/8/20 16:00:00,224,5.23,819,"1,171.52",0.699
2025/8/20 17:00:00,223.9,5.6,892,"1,253.84",0.711
2025/8/20 18:00:00,228.2,5.69,865,"1,298.458",0.666
2025/8/20 19:00:00,220.6,1.5,257,330.9,0.777
2025/8/20 20:00:00,225.4,2.28,430,513.912,0.837
2025/8/20 21:00:00,224.6,5.36,816,"1,203.856",0.678
2025/8/20 22:00:00,230.8,5.22,736,"1,204.776",0.611
2025/8/20 23:00:00,238,2.08,415,495.04,0.838
2025/8/21 0:00:00,239.8,1.79,303,429.242,0.706
2025/8/21 1:00:00,239.8,5.27,833,"1,263.746",0.659
2025/8/21 2:00:00,239.9,5.67,816,"1,360.233",0.6
2025/8/21 3:00:00,242.6,1.61,257,390.586,0.658
2025/8/21 4:00:00,243.1,1.51,222,367.081,0.605
2025/8/21 5:00:00,243.4,1.78,282,433.252,0.651
2025/8/21 6:00:00,233.5,5.58,852,"1,302.93",0.654
2025/8/21 7:00:00,224.2,5.12,750,"1,147.904",0.653
2025/8/21 8:00:00,229.3,5.11,"1,046","1,171.723",0.893
2025/8/21 9:00:00,224.1,1.54,290,345.114,0.84
2025/8/21 10:00:00,219.5,5.23,828,"1,147.985",0.721
2025/8/21 11:00:00,212.2,5.84,825,"1,239.248",0.666
2025/8/21 12:00:00,211.7,2.13,420,450.921,0.931
2025/8/21 13:00:00,215.1,4.51,898,970.101,0.926
2025/8/21 14:00:00,221.1,5.23,855,"1,156.353",0.739
2025/8/21 15:00:00,223.6,5.16,789,"1,153.776",0.684
2025/8/21 16:00:00,226.8,1.82,373,412.776,0.904
2025/8/21 17:00:00,229.3,1.89,356,433.377,0.821
2025/8/21 18:00:00,226.7,1.6,274,362.72,0.755
2025/8/21 19:00:00,214.8,5.58,734,"1,198.584",0.612
2025/8/21 20:00:00,223.8,5.07,730,"1,134.666",0.643
2025/8/21 21:00:00,230.5,1.36,227,313.48,0.724
2025/8/21 22:00:00,234.2,1.2,255,281.04,0.907
2025/8/21 23:00:00,235.9,4.62,652,"1,089.858",0.598
2025/8/22 0:00:00,237.6,5.54,806,"1,316.304",0.612
2025/8/22 1:00:00,242.5,2.14,413,518.95,0.796
2025/8/22 2:00:00,242.4,2.13,382,516.312,0.74
2025/8/22 3:00:00,242.4,6.32,948,"1,531.968",0.619
2025/8/22 4:00:00,239.9,5.86,820,"1,405.814",0.583
2025/8/22 5:00:00,241,2.41,474,580.81,0.816
2025/8/22 6:00:00,240.2,1.49,232,357.898,0.648
2025/8/22 7:00:00,231.1,3.28,467,758.008,0.616
2025/8/22 8:00:00,224.8,5.12,746,"1,150.976",0.648
2025/8/22 9:00:00,222.3,4.6,"1,009","1,022.58",0.987
2025/8/22 10:00:00,224.1,1.29,244,289.089,0.844
2025/8/22 11:00:00,217.9,4.28,762,932.612,0.817
2025/8/22 12:00:00,217.6,5.68,782,"1,235.968",0.633
2025/8/22 13:00:00,209.4,13.45,"2,620","2,816.43",0.93
2025/8/22 14:00:00,217.9,8.16,"1,341","1,778.064",0.754
2025/8/22 15:00:00,219.5,2.45,504,537.775,0.937
2025/8/22 16:00:00,226.4,3.7,613,837.68,0.732
2025/8/22 17:00:00,229.1,5.06,705,"1,159.246",0.608
2025/8/22 18:00:00,228.9,1.88,347,430.332,0.806
2025/8/22 19:00:00,218.2,1.44,279,314.208,0.888
2025/8/22 20:00:00,224.3,0.92,163,206.356,0.79
2025/8/22 21:00:00,226.2,5.01,708,"1,133.262",0.625
