Time,Voltage,Current,Power,Apparent Power,PF
2025/11/19 1:00:00,248.1,1.35,36,334.935,0.107
2025/11/19 2:00:00,249.1,1.38,31,343.758,0.09
2025/11/19 3:00:00,249.6,1.37,35,341.952,0.102
2025/11/19 4:00:00,248.4,1.38,30,342.792,0.088
2025/11/19 5:00:00,248.7,1.36,37,338.232,0.109
2025/11/19 6:00:00,241.4,2.19,92,528.666,0.174
2025/11/19 7:00:00,231.4,2.14,114,495.196,0.23
2025/11/19 8:00:00,228.3,2.15,157,490.845,0.32
2025/11/19 9:00:00,227.6,2.31,142,525.756,0.27
2025/11/19 10:00:00,223.9,4.75,443,"1,063.525",0.417
2025/11/19 11:00:00,220.1,2.41,199,530.441,0.375
2025/11/19 12:00:00,230.7,7.37,731,"1,700.259",0.43
2025/11/19 13:00:00,232.4,2.52,249,585.648,0.425
2025/11/19 14:00:00,228.1,2.75,247,627.275,0.394
2025/11/19 15:00:00,226.4,3.77,436,853.528,0.511
2025/11/19 16:00:00,229.9,6.81,687,"1,565.619",0.439
2025/11/19 17:00:00,233.6,1.78,102,415.808,0.245
2025/11/19 18:00:00,222.7,4.13,403,919.751,0.438
2025/11/19 19:00:00,232.5,1.59,74,369.675,0.2
2025/11/19 20:00:00,232.4,1.38,54,320.712,0.168
2025/11/19 21:00:00,235.7,1.32,41,311.124,0.132
2025/11/19 22:00:00,240.4,1.33,38,319.732,0.119
2025/11/19 23:00:00,244.5,1.37,22,334.965,0.066
2025/11/20 0:00:00,246.8,1.35,35,333.18,0.105
2025/11/20 1:00:00,249.4,1.37,31,341.678,0.091
2025/11/20 2:00:00,250.4,1.37,31,343.048,0.09
2025/11/20 3:00:00,250.6,1.37,26,343.322,0.076
2025/11/20 4:00:00,251.3,1.38,27,346.794,0.078
2025/11/20 5:00:00,249,1.36,32,338.64,0.094
2025/11/20 6:00:00,242.4,2.18,83,528.432,0.157
2025/11/20 7:00:00,232.7,2.25,131,523.575,0.25
2025/11/20 8:00:00,229.1,2.16,136,494.856,0.275
2025/11/20 9:00:00,224.1,2.55,226,571.455,0.395
2025/11/20 10:00:00,219.1,6.26,694,"1,371.566",0.506
2025/11/20 11:00:00,219.9,8.33,979,"1,831.767",0.534
2025/11/20 12:00:00,229.1,9.98,"1,119","2,286.418",0.489
2025/11/20 13:00:00,223.6,6.68,696,"1,493.648",0.466
2025/11/20 14:00:00,219.9,7.38,757,"1,622.862",0.466
2025/11/20 15:00:00,222.6,10.51,"1,156","2,339.526",0.494
2025/11/20 16:00:00,231.5,1.76,127,407.44,0.312
2025/11/20 17:00:00,229.1,1.51,88,345.941,0.254
2025/11/20 18:00:00,220.6,1.74,155,383.844,0.404
2025/11/20 19:00:00,228.9,1.24,38,283.836,0.134
2025/11/20 20:00:00,235.1,1.24,32,291.524,0.11
2025/11/20 21:00:00,235.8,1.25,39,294.75,0.132
2025/11/20 22:00:00,239.6,1.27,32,304.292,0.105
2025/11/20 23:00:00,239.1,1.27,33,303.657,0.109
2025/11/21 0:00:00,248.3,1.28,26,317.824,0.082
2025/11/21 1:00:00,249.3,1.31,17,326.583,0.052
2025/11/21 2:00:00,249.3,1.32,17,329.076,0.052
2025/11/21 3:00:00,252,1.33,9,335.16,0.027
2025/11/21 4:00:00,252.7,1.32,14,333.564,0.042
2025/11/21 5:00:00,248.7,1.31,17,325.797,0.052
2025/11/21 6:00:00,240.4,2.08,101,500.032,0.202
2025/11/21 7:00:00,231.9,2.04,115,473.076,0.243
2025/11/21 8:00:00,227.9,2.02,125,460.358,0.272
2025/11/21 9:00:00,223.9,2.58,157,577.662,0.272
2025/11/21 10:00:00,217.1,6.86,752,"1,489.306",0.505
2025/11/21 11:00:00,220.7,7.36,774,"1,624.352",0.476
2025/11/21 12:00:00,227.1,9.22,921,"2,093.862",0.44
2025/11/21 13:00:00,231.2,13.89,"1,578","3,211.368",0.491
2025/11/21 14:00:00,228.6,5.37,560,"1,227.582",0.456
2025/11/21 15:00:00,233.4,7.88,874,"1,839.192",0.475
2025/11/21 16:00:00,241.7,1.9,161,459.23,0.351
2025/11/21 17:00:00,241.6,5.97,660,"1,442.352",0.458
2025/11/21 18:00:00,221,1.19,76,262.99,0.289
2025/11/21 19:00:00,231.7,5.97,632,"1,383.249",0.457
2025/11/21 20:00:00,238.1,1.19,55,283.339,0.194
2025/11/21 21:00:00,238.2,1.19,57,283.458,0.201
2025/11/21 22:00:00,240.7,1.2,49,288.84,0.17
2025/11/21 23:00:00,245.6,1.22,42,299.632,0.14
2025/11/22 0:00:00,246.6,1.23,40,303.318,0.132
2025/11/22 1:00:00,247.7,1.23,46,304.671,0.151
2025/11/22 2:00:00,250.8,1.24,38,310.992,0.122
2025/11/22 3:00:00,250.6,1.25,37,313.25,0.118
2025/11/22 4:00:00,251.1,1.23,45,308.853,0.146
2025/11/22 5:00:00,249.7,1.24,43,309.628,0.139
2025/11/22 6:00:00,246.1,1.22,52,300.242,0.173
2025/11/22 7:00:00,234.8,1.17,80,274.716,0.291
2025/11/22 8:00:00,231.2,1.17,84,270.504,0.311
2025/11/22 9:00:00,233.9,1.37,85,320.443,0.265
2025/11/22 10:00:00,232.8,1.28,69,297.984,0.232
2025/11/22 11:00:00,236.2,5.93,666,"1,400.666",0.475
2025/11/22 12:00:00,236.1,1.38,103,325.818,0.316
2025/11/22 13:00:00,240.2,6.01,674,"1,443.602",0.467
2025/11/22 14:00:00,235,6.43,700,"1,511.05",0.463
2025/11/22 15:00:00,233.7,8.57,"1,013","2,002.809",0.506
2025/11/22 16:00:00,236.6,6.09,659,"1,440.894",0.457
2025/11/22 17:00:00,234.2,1.35,96,316.17,0.304
2025/11/22 18:00:00,223.5,5.9,659,"1,318.65",0.5
2025/11/22 19:00:00,233.6,1.2,54,280.32,0.193
2025/11/22 20:00:00,235,1.2,55,282,0.195
2025/11/22 21:00:00,241.6,1.21,47,292.336,0.161
2025/11/22 22:00:00,243.3,1.22,39,296.826,0.131
2025/11/22 23:00:00,243,1.22,47,296.46,0.159
2025/11/23 0:00:00,246.5,1.22,43,300.73,0.143
2025/11/23 1:00:00,249.3,1.23,37,306.639,0.121
2025/11/23 2:00:00,250.1,1.24,32,310.124,0.103
2025/11/23 3:00:00,250.8,1.23,40,308.484,0.13
2025/11/23 4:00:00,253.1,1.22,40,308.782,0.13
2025/11/23 5:00:00,250.2,1.22,40,305.244,0.131
2025/11/23 6:00:00,244.3,2.01,103,491.043,0.21
2025/11/23 7:00:00,230.8,2.13,167,491.604,0.34
2025/11/23 8:00:00,222.1,1.44,135,319.824,0.422
2025/11/23 9:00:00,224.8,1.94,212,436.112,0.486
2025/11/23 10:00:00,212.5,4.78,454,"1,015.75",0.447
2025/11/23 11:00:00,224.5,9.7,990,"2,177.65",0.455
2025/11/23 12:00:00,226.1,5,490,"1,130.5",0.433
2025/11/23 13:00:00,226.9,5.23,541,"1,186.687",0.456
2025/11/23 14:00:00,227.1,2.88,251,654.048,0.384
2025/11/23 15:00:00,225.1,7.38,801,"1,661.238",0.482
2025/11/23 16:00:00,235.8,6.17,655,"1,454.886",0.45
2025/11/23 17:00:00,234.4,1.42,81,332.848,0.243
2025/11/23 18:00:00,230.7,1.36,71,313.752,0.226
2025/11/23 19:00:00,237,1.33,52,315.21,0.165
2025/11/23 20:00:00,238.2,1.33,58,316.806,0.183
2025/11/23 21:00:00,239.7,1.39,40,333.183,0.12
2025/11/23 22:00:00,244.2,1.37,46,334.554,0.137
2025/11/23 23:00:00,246,1.39,45,341.94,0.132
2025/11/24 0:00:00,249.3,1.38,46,344.034,0.134
2025/11/24 1:00:00,251.9,1.4,37,352.66,0.105
2025/11/24 2:00:00,250.6,1.39,44,348.334,0.126
2025/11/24 3:00:00,251.4,1.4,41,351.96,0.116
2025/11/24 4:00:00,252.2,1.39,42,350.558,0.12
2025/11/24 5:00:00,250.6,1.38,48,345.828,0.139
2025/11/24 6:00:00,249.3,2.21,123,550.953,0.223
2025/11/24 7:00:00,230.8,2.15,140,496.22,0.282
2025/11/24 8:00:00,229.1,1.55,92,355.105,0.259
2025/11/24 9:00:00,230,4.94,472,"1,136.2",0.415
2025/11/24 10:00:00,225.4,7.68,764,"1,731.072",0.441
2025/11/24 11:00:00,225.1,7,705,"1,575.7",0.447
2025/11/24 12:00:00,226.1,3.22,220,728.042,0.302
2025/11/24 13:00:00,225.7,2.91,205,656.787,0.312
2025/11/24 14:00:00,227.4,2.7,198,613.98,0.322
2025/11/24 15:00:00,227,7.48,751,"1,697.96",0.442
2025/11/24 16:00:00,227.4,6.43,691,"1,462.182",0.473
2025/11/24 17:00:00,226.8,2.3,209,521.64,0.401
2025/11/24 18:00:00,218,6.01,606,"1,310.18",0.463
2025/11/24 19:00:00,225.5,1.44,87,324.72,0.268
2025/11/24 20:00:00,231.2,1.46,71,337.552,0.21
2025/11/24 21:00:00,235.4,1.45,74,341.33,0.217
2025/11/24 22:00:00,237.6,1.46,73,346.896,0.21
2025/11/24 23:00:00,242,1.46,79,353.32,0.224
2025/11/25 0:00:00,245.3,1.48,68,363.044,0.187
2025/11/25 1:00:00,249,1.48,63,368.52,0.171
2025/11/25 2:00:00,248.8,1.49,62,370.712,0.167
2025/11/25 3:00:00,250.9,1.49,60,373.841,0.16
2025/11/25 4:00:00,251.9,1.5,56,377.85,0.148
2025/11/25 5:00:00,249.4,1.49,66,371.606,0.178
2025/11/25 6:00:00,239.7,2.3,131,551.31,0.238
2025/11/25 7:00:00,229,2.27,162,519.83,0.312
2025/11/25 8:00:00,217.1,2.1,140,455.91,0.307
2025/11/25 9:00:00,227.2,5.5,565,"1,249.6",0.452
2025/11/25 10:00:00,217.8,6.37,668,"1,387.386",0.481
2025/11/25 11:00:00,223.6,7.14,750,"1,596.504",0.47
2025/11/25 12:00:00,215.8,2.73,254,589.134,0.431
2025/11/25 13:00:00,228.9,5.79,625,"1,325.331",0.472
2025/11/25 14:00:00,229.5,4.23,426,970.785,0.439
2025/11/25 15:00:00,226,4.01,432,906.26,0.477
2025/11/25 16:00:00,231.5,1.77,148,409.755,0.361
2025/11/25 17:00:00,236.6,1.24,71,293.384,0.242
2025/11/25 18:00:00,210.9,1.26,99,265.734,0.373
2025/11/25 19:00:00,225.6,1.25,81,282,0.287
2025/11/25 20:00:00,232.9,1.25,68,291.125,0.234
2025/11/25 21:00:00,234.4,1.25,63,293,0.215
2025/11/25 22:00:00,236.1,1.26,63,297.486,0.212
2025/11/25 23:00:00,240.5,1.32,44,317.46,0.139
2025/11/26 0:00:00,245.7,1.3,50,319.41,0.157
2025/11/26 1:00:00,250.4,1.37,54,343.048,0.157
2025/11/26 2:00:00,249.5,1.37,45,341.815,0.132
2025/11/26 3:00:00,249.2,1.39,45,346.388,0.13
2025/11/26 4:00:00,251.9,1.4,48,352.66,0.136
2025/11/26 5:00:00,249.7,1.38,42,344.586,0.122
2025/11/26 6:00:00,241.8,2.14,122,517.452,0.236
2025/11/26 7:00:00,223,2.07,175,461.61,0.379
2025/11/26 8:00:00,224.6,2.07,157,464.922,0.338
2025/11/26 9:00:00,224.6,5.14,529,"1,154.444",0.458
2025/11/26 10:00:00,216.1,2.76,179,596.436,0.3
2025/11/26 11:00:00,223.6,2.21,164,494.156,0.332
2025/11/26 12:00:00,226.8,2.27,161,514.836,0.313
2025/11/26 13:00:00,220.5,6.8,664,"1,499.4",0.443
2025/11/26 14:00:00,224.6,4.03,336,905.138,0.371
2025/11/26 15:00:00,224,3.34,335,748.16,0.448
2025/11/26 16:00:00,231.9,8.78,945,"2,036.082",0.464
2025/11/26 17:00:00,228.7,5.96,636,"1,363.052",0.467
2025/11/26 18:00:00,220.8,5.85,619,"1,291.68",0.479
2025/11/26 19:00:00,232.6,1.47,76,341.922,0.222
2025/11/26 20:00:00,231.5,1.46,79,337.99,0.234
2025/11/26 21:00:00,235.8,1.54,83,363.132,0.229
2025/11/26 22:00:00,239.6,1.51,57,361.796,0.158
2025/11/26 23:00:00,244.7,1.45,56,354.815,0.158
2025/11/27 0:00:00,247.2,1.46,55,360.912,0.152
2025/11/27 1:00:00,247.2,1.46,59,360.912,0.163
2025/11/27 2:00:00,247.3,1.46,60,361.058,0.166
2025/11/27 3:00:00,249.4,1.45,61,361.63,0.169
2025/11/27 4:00:00,249,1.47,54,366.03,0.148
2025/11/27 5:00:00,247.9,1.45,63,359.455,0.175
2025/11/27 6:00:00,241.4,2.27,119,547.978,0.217
2025/11/27 7:00:00,228.4,2.37,176,541.308,0.325
2025/11/27 8:00:00,220.1,2.02,135,444.602,0.304
2025/11/27 9:00:00,225.5,4.82,469,"1,086.91",0.431
2025/11/27 10:00:00,214.4,12.05,"1,315","2,583.52",0.509
2025/11/27 11:00:00,214,6.99,758,"1,495.86",0.507
2025/11/27 12:00:00,223.5,3.03,236,677.205,0.348
2025/11/27 13:00:00,225.9,12.77,"1,356","2,884.743",0.47
2025/11/27 14:00:00,228.3,11.91,"1,191","2,719.053",0.438
2025/11/27 15:00:00,228.8,5.38,458,"1,230.944",0.372
2025/11/27 16:00:00,235.9,2,151,471.8,0.32
2025/11/27 17:00:00,229.8,1.76,111,404.448,0.274
2025/11/27 18:00:00,218.3,5.98,613,"1,305.434",0.47
2025/11/27 19:00:00,226.8,6.04,644,"1,369.872",0.47
2025/11/27 20:00:00,231,1.38,61,318.78,0.191
2025/11/27 21:00:00,234.5,1.39,57,325.955,0.175
2025/11/27 22:00:00,235.6,1.4,55,329.84,0.167
2025/11/27 23:00:00,243.3,1.42,43,345.486,0.124
2025/11/28 0:00:00,245.3,1.41,49,345.873,0.142
2025/11/28 1:00:00,247.6,1.41,51,349.116,0.146
2025/11/28 2:00:00,248.5,1.43,45,355.355,0.127
2025/11/28 3:00:00,249.4,1.44,44,359.136,0.123
2025/11/28 4:00:00,249.3,1.42,52,354.006,0.147
2025/11/28 5:00:00,243.9,1.43,47,348.777,0.135
2025/11/28 6:00:00,241.7,2.2,130,531.74,0.244
2025/11/28 7:00:00,229.5,2.35,161,539.325,0.299
2025/11/28 8:00:00,227.7,2.25,154,512.325,0.301
2025/11/28 9:00:00,223.3,13.36,"1,397","2,983.288",0.468
2025/11/28 10:00:00,221.1,6.27,611,"1,386.297",0.441
2025/11/28 11:00:00,225,4.11,451,924.75,0.488
2025/11/28 12:00:00,223.8,14.5,"1,593","3,245.1",0.491
2025/11/28 13:00:00,223.1,2.67,223,595.677,0.374
2025/11/28 14:00:00,225.6,12.87,"1,461","2,903.472",0.503
2025/11/28 15:00:00,227.3,9.51,"1,009","2,161.623",0.467
2025/11/28 16:00:00,231.9,4.27,422,990.213,0.426
2025/11/28 17:00:00,235.4,9.46,"1,100","2,226.884",0.494
2025/11/28 18:00:00,225.5,6.2,663,"1,398.1",0.474
2025/11/28 19:00:00,226.2,6.25,691,"1,413.75",0.489
2025/11/28 20:00:00,234.4,1.66,137,389.104,0.352
2025/11/28 21:00:00,235.3,1.66,135,390.598,0.346
2025/11/28 22:00:00,238.3,1.65,139,393.195,0.354
2025/11/28 23:00:00,243.1,1.65,141,401.115,0.352
2025/11/29 0:00:00,247.4,1.66,123,410.684,0.3
2025/11/29 1:00:00,249,1.68,113,418.32,0.27
2025/11/29 2:00:00,248.6,1.69,122,420.134,0.29
2025/11/29 3:00:00,251.8,1.69,122,425.542,0.287
2025/11/29 4:00:00,249.9,1.69,117,422.331,0.277
2025/11/29 5:00:00,248.9,1.67,128,415.663,0.308
2025/11/29 6:00:00,240.8,1.68,143,404.544,0.353
2025/11/29 7:00:00,232,1.67,179,387.44,0.462
2025/11/29 8:00:00,232.9,2.16,197,503.064,0.392
2025/11/29 9:00:00,237.2,1.84,178,436.448,0.408
2025/11/29 10:00:00,233.8,6.48,785,"1,515.024",0.518
2025/11/29 11:00:00,235.7,1.87,186,440.759,0.422
2025/11/29 12:00:00,235.4,6.47,755,"1,523.038",0.496
2025/11/29 13:00:00,235.8,6.63,769,"1,563.354",0.492
2025/11/29 14:00:00,236.6,6.71,782,"1,587.586",0.493
2025/11/29 15:00:00,235.7,4.87,558,"1,147.859",0.486
2025/11/29 16:00:00,234.8,5.16,621,"1,211.568",0.513
2025/11/29 17:00:00,231.5,1.6,136,370.4,0.367
2025/11/29 18:00:00,219.3,1.55,133,339.915,0.391
2025/11/29 19:00:00,231.7,1.53,124,354.501,0.35
2025/11/29 20:00:00,236.8,1.55,119,367.04,0.324
2025/11/29 21:00:00,231.6,1.55,120,358.98,0.334
2025/11/29 22:00:00,238.7,1.55,111,369.985,0.3
2025/11/29 23:00:00,243.8,1.54,114,375.452,0.304
2025/11/30 0:00:00,248.7,1.57,95,390.459,0.243
2025/11/30 1:00:00,250.7,1.57,96,393.599,0.244
2025/11/30 2:00:00,250.9,1.56,101,391.404,0.258
2025/11/30 3:00:00,249.3,1.57,97,391.401,0.248
2025/11/30 4:00:00,249.2,1.57,100,391.244,0.256
2025/11/30 5:00:00,248,1.56,104,386.88,0.269
2025/11/30 6:00:00,243.4,2.32,179,564.688,0.317
2025/11/30 7:00:00,235.1,2.33,209,547.783,0.382
2025/11/30 8:00:00,224.5,2.31,190,518.595,0.366
2025/11/30 9:00:00,227,7.16,708,"1,625.32",0.436
2025/11/30 10:00:00,222.8,5.45,549,"1,214.26",0.452
2025/11/30 11:00:00,220.4,2.49,234,548.796,0.426
2025/11/30 12:00:00,224.4,5.84,564,"1,310.496",0.43
2025/11/30 13:00:00,222.1,10.33,"1,041","2,294.293",0.454
2025/11/30 14:00:00,223.5,7.78,771,"1,738.83",0.443
2025/11/30 15:00:00,220.4,5.67,563,"1,249.668",0.451
2025/11/30 16:00:00,225.7,6.3,689,"1,421.91",0.485
2025/11/30 17:00:00,229.4,6.39,696,"1,465.866",0.475
2025/11/30 18:00:00,215.9,8.32,856,"1,796.288",0.477
2025/11/30 19:00:00,223.6,1.36,90,304.096,0.296
2025/11/30 20:00:00,229.9,1.34,92,308.066,0.299
2025/11/30 21:00:00,231.8,1.35,82,312.93,0.262
2025/11/30 22:00:00,238.9,1.36,84,324.904,0.259
2025/11/30 23:00:00,240.2,1.36,72,326.672,0.22
2025/12/1 0:00:00,246,1.35,73,332.1,0.22
2025/12/1 1:00:00,247.4,1.36,73,336.464,0.217
2025/12/1 2:00:00,248.6,1.36,75,338.096,0.222
2025/12/1 3:00:00,249.3,1.37,67,341.541,0.196
2025/12/1 4:00:00,247.7,1.36,71,336.872,0.211
2025/12/1 5:00:00,245.5,1.36,76,333.88,0.228
2025/12/1 6:00:00,238.7,2.17,145,517.979,0.28
2025/12/1 7:00:00,225.9,2.14,172,483.426,0.356
2025/12/1 8:00:00,217.9,2.13,157,464.127,0.338
2025/12/1 9:00:00,217,11.28,"1,189","2,447.76",0.486
2025/12/1 10:00:00,217.7,11.2,"1,099","2,438.24",0.451
2025/12/1 11:00:00,222,7.3,792,"1,620.6",0.489
2025/12/1 12:00:00,218.4,6.78,701,"1,480.752",0.473
2025/12/1 13:00:00,221.6,14.86,"1,587","3,292.976",0.482
2025/12/1 14:00:00,214.8,4.76,456,"1,022.448",0.446
2025/12/1 15:00:00,229.8,9.38,"1,099","2,155.524",0.51
2025/12/1 16:00:00,227.4,6.35,701,"1,443.99",0.485
2025/12/1 17:00:00,223.1,6.14,674,"1,369.834",0.492
2025/12/1 18:00:00,212.2,5.81,590,"1,232.882",0.479
2025/12/1 19:00:00,227.3,1.35,78,306.855,0.254
2025/12/1 20:00:00,225.9,1.34,96,302.706,0.317
2025/12/1 21:00:00,233.7,1.33,66,310.821,0.212
2025/12/1 22:00:00,235.1,1.33,76,312.683,0.243
2025/12/1 23:00:00,243.6,1.37,54,333.732,0.162
2025/12/2 0:00:00,247.4,1.36,64,336.464,0.19
2025/12/2 1:00:00,249.2,1.36,61,338.912,0.18
2025/12/2 2:00:00,250.9,1.37,63,343.733,0.183
2025/12/2 3:00:00,249.8,1.39,60,347.222,0.173
2025/12/2 4:00:00,250.1,1.39,52,347.639,0.15
2025/12/2 5:00:00,246.1,1.37,65,337.157,0.193
2025/12/2 6:00:00,242.5,2.2,131,533.5,0.246
2025/12/2 7:00:00,233.5,2.15,162,502.025,0.323
2025/12/2 8:00:00,219.9,6.68,661,"1,468.932",0.45
2025/12/2 9:00:00,217.7,10.54,"1,053","2,294.558",0.459
2025/12/2 10:00:00,209.6,3.88,353,813.248,0.434
2025/12/2 11:00:00,219.2,4.04,330,885.568,0.373
2025/12/2 12:00:00,219.2,8.6,842,"1,885.12",0.447
2025/12/2 13:00:00,218.3,3.11,264,678.913,0.389
2025/12/2 14:00:00,216.1,5.9,560,"1,274.99",0.439
2025/12/2 15:00:00,219.1,10.53,"1,117","2,307.123",0.484
2025/12/2 16:00:00,220.9,6.37,665,"1,407.133",0.473
2025/12/2 17:00:00,216.4,1.6,117,346.24,0.338
2025/12/2 18:00:00,215.6,8.15,795,"1,757.14",0.452
2025/12/2 19:00:00,220.4,6.09,616,"1,342.236",0.459
2025/12/2 20:00:00,223.7,1.43,96,319.891,0.3
2025/12/2 21:00:00,229.4,1.33,82,305.102,0.269
2025/12/2 22:00:00,235.2,1.32,78,310.464,0.251
2025/12/2 23:00:00,243.1,1.33,68,323.323,0.21
2025/12/3 0:00:00,247.1,1.34,70,331.114,0.211
2025/12/3 1:00:00,248.5,6.14,729,"1,525.79",0.478
2025/12/3 2:00:00,250.1,1.34,66,335.134,0.197
2025/12/3 3:00:00,250.7,1.34,70,335.938,0.208
2025/12/3 4:00:00,249.9,1.35,63,337.365,0.187
2025/12/3 5:00:00,248.8,1.35,59,335.88,0.176
2025/12/3 6:00:00,242.8,2.14,135,519.592,0.26
2025/12/3 7:00:00,232.4,2.13,161,495.012,0.325
2025/12/3 8:00:00,219.1,2.46,219,538.986,0.406
2025/12/3 9:00:00,219.9,7.89,778,"1,735.011",0.448
2025/12/3 10:00:00,219.6,17.15,"1,856","3,766.14",0.493
2025/12/3 11:00:00,219.7,8.14,851,"1,788.358",0.476
2025/12/3 12:00:00,215.6,4.19,483,903.364,0.535
2025/12/3 13:00:00,220.3,2.75,323,605.825,0.533
2025/12/3 14:00:00,214.4,2.4,265,514.56,0.515
2025/12/3 15:00:00,221.6,9.82,"1,041","2,176.112",0.478
2025/12/3 16:00:00,220.4,6.62,717,"1,459.048",0.491
2025/12/3 17:00:00,223.7,6.07,635,"1,357.859",0.468
2025/12/3 18:00:00,210.9,6.08,621,"1,282.272",0.484
2025/12/3 19:00:00,220.4,6.25,659,"1,377.5",0.478
2025/12/3 20:00:00,222.9,1.6,128,356.64,0.359
2025/12/3 21:00:00,227.8,1.61,115,366.758,0.314
2025/12/3 22:00:00,235.7,1.6,125,377.12,0.331
2025/12/3 23:00:00,241.2,1.63,105,393.156,0.267
2025/12/4 0:00:00,246.7,1.63,109,402.121,0.271
2025/12/4 1:00:00,248.6,1.64,99,407.704,0.243
2025/12/4 2:00:00,249.9,1.66,90,414.834,0.217
2025/12/4 3:00:00,249.3,1.65,97,411.345,0.236
2025/12/4 4:00:00,249.6,1.65,100,411.84,0.243
2025/12/4 5:00:00,245.6,1.62,111,397.872,0.279
2025/12/4 6:00:00,241.2,1.62,118,390.744,0.302
2025/12/4 7:00:00,230.7,1.57,144,362.199,0.398
2025/12/4 8:00:00,223.6,1.59,153,355.524,0.43
2025/12/4 9:00:00,222.8,1.6,163,356.48,0.457
2025/12/4 10:00:00,225,6.15,689,"1,383.75",0.498
2025/12/4 11:00:00,228.1,6.26,710,"1,427.906",0.497
2025/12/4 12:00:00,226,6.29,743,"1,421.54",0.523
2025/12/4 13:00:00,234,6.45,724,"1,509.3",0.48
2025/12/4 14:00:00,231.6,6.36,728,"1,472.976",0.494
2025/12/4 15:00:00,232.1,9.47,"1,150","2,197.987",0.523
2025/12/4 16:00:00,229.2,1.61,158,369.012,0.428
2025/12/4 17:00:00,218.8,6.32,734,"1,382.816",0.531
2025/12/4 18:00:00,216.5,6.24,688,"1,350.96",0.509
2025/12/4 19:00:00,221.2,6.3,712,"1,393.56",0.511
2025/12/4 20:00:00,228.3,1.59,135,362.997,0.372
2025/12/4 21:00:00,229.7,1.59,124,365.223,0.34
2025/12/4 22:00:00,236.9,1.62,103,383.778,0.268
2025/12/4 23:00:00,243.1,1.61,116,391.391,0.296
2025/12/5 0:00:00,244.6,1.64,108,401.144,0.269
2025/12/5 1:00:00,248.6,1.64,107,407.704,0.262
2025/12/5 2:00:00,252,1.64,98,413.28,0.237
2025/12/5 3:00:00,253.4,1.65,89,418.11,0.213
2025/12/5 4:00:00,253.6,1.67,88,423.512,0.208
2025/12/5 5:00:00,251.4,1.66,91,417.324,0.218
2025/12/5 6:00:00,245.3,4.83,455,"1,184.799",0.384
2025/12/5 7:00:00,236.6,2.39,216,565.474,0.382
2025/12/5 8:00:00,221.7,7.37,754,"1,633.929",0.461
2025/12/5 9:00:00,222.9,11.46,"1,201","2,554.434",0.47
2025/12/5 10:00:00,217.6,13.89,"1,454","3,022.464",0.481
2025/12/5 11:00:00,218.3,7.45,792,"1,626.335",0.487
2025/12/5 12:00:00,224.7,2.92,296,656.124,0.451
2025/12/5 13:00:00,226.4,8.7,971,"1,969.68",0.493
2025/12/5 14:00:00,223,3.02,310,673.46,0.46
2025/12/5 15:00:00,219.2,3.86,436,846.112,0.515
2025/12/5 16:00:00,225.8,6.19,683,"1,397.702",0.489
2025/12/5 17:00:00,227.4,1.73,161,393.402,0.409
2025/12/5 18:00:00,214.7,6.12,648,"1,313.964",0.493
2025/12/5 19:00:00,221.8,6.2,695,"1,375.16",0.505
2025/12/5 20:00:00,225.2,1.65,150,371.58,0.404
2025/12/5 21:00:00,230.9,1.66,127,383.294,0.331
2025/12/5 22:00:00,234.7,1.66,123,389.602,0.316
2025/12/5 23:00:00,241.2,1.64,137,395.568,0.346
2025/12/6 0:00:00,244.3,1.68,114,410.424,0.278
2025/12/6 1:00:00,247.4,6.17,706,"1,526.458",0.463
2025/12/6 2:00:00,249.9,1.68,111,419.832,0.264
2025/12/6 3:00:00,251.7,1.68,112,422.856,0.265
2025/12/6 4:00:00,249.7,1.69,107,421.993,0.254
2025/12/6 5:00:00,249.9,1.69,108,422.331,0.256
2025/12/6 6:00:00,241.6,1.66,136,401.056,0.339
2025/12/6 7:00:00,235.8,1.67,164,393.786,0.416
2025/12/6 8:00:00,223.5,4,372,894,0.416
2025/12/6 10:00:00,232.5,3.25,260,755.625,0.344
2025/12/6 11:00:00,232.5,7.94,858,"1,846.05",0.465
2025/12/6 12:00:00,233.8,2.14,204,500.332,0.408
2025/12/6 13:00:00,234.5,6.7,770,"1,571.15",0.49
2025/12/6 14:00:00,235.4,1.98,183,466.092,0.393
2025/12/6 15:00:00,237.2,9.46,"1,099","2,243.912",0.49
2025/12/6 16:00:00,234,9.61,"1,155","2,248.74",0.514
2025/12/6 17:00:00,226.5,6.43,718,"1,456.395",0.493
2025/12/6 18:00:00,211.9,6.35,673,"1,345.565",0.5
2025/12/6 19:00:00,221.1,1.57,123,347.127,0.354
2025/12/6 20:00:00,228.6,1.56,122,356.616,0.342
2025/12/6 21:00:00,235.4,1.55,102,364.87,0.28
2025/12/6 22:00:00,240.5,1.55,97,372.775,0.26
2025/12/6 23:00:00,240.6,1.56,95,375.336,0.253
2025/12/7 0:00:00,244.8,1.57,87,384.336,0.226
2025/12/7 1:00:00,248.8,1.56,91,388.128,0.234
2025/12/7 2:00:00,248.8,1.56,92,388.128,0.237
2025/12/7 3:00:00,250.4,1.57,83,393.128,0.211
2025/12/7 4:00:00,250.9,1.56,90,391.404,0.23
2025/12/7 5:00:00,247.9,1.58,83,391.682,0.212
2025/12/7 6:00:00,240.1,2.32,179,557.032,0.321
2025/12/7 7:00:00,228.7,2.53,225,578.611,0.389
2025/12/7 8:00:00,214,2.33,197,498.62,0.395
